time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
65.108,0.42119793181818177,5.727488698632679e-17,4.4903639067401203e-13,4,77.4407,-4.37384,-1.02138,72.7477,68.5146,70.4858,66.1891,0.2146,3277.9,0.271164,5749.82,8.0,80.6918,22.6808,17.9187,15.7041,14.669,14.215,13.988,13.7975,13.6657,13.5375,13.4127,13.2911,13.1262,12.9451,12.6251,12.0525,11.2128,10.2243,8.00405,-1.0,-1.0,-1.0,-1.0,-1.0
65.13,0.4218795454545455,4.295616523974509e-17,2.918736539381078e-13,4,77.21,-4.2528,-1.00776,72.5549,68.3152,70.286,65.9822,0.188988,3278.38,0.277108,5732.71,8.0,57.2086,22.8788,17.8583,15.5588,14.4912,14.0244,13.7912,13.5957,13.4605,13.3291,13.2012,13.0767,12.9079,12.7226,12.3954,11.8124,10.9809,10.0049,7.82518,-1.0,-1.0,-1.0,-1.0,-1.0
65.152,0.4225537727272727,3.2217123929808816e-17,1.897178750597701e-13,4,76.9818,-4.13466,-0.994416,72.3631,68.1159,70.0888,65.777,0.163129,3278.86,0.282665,5715.79,8.0,46.2508,23.1305,17.8193,15.4269,14.3244,13.8438,13.6042,13.4033,13.2646,13.1298,12.9986,12.871,12.6981,12.5084,12.1738,11.5783,10.7497,9.78618,7.64626,-1.0,-1.0,-1.0,-1.0,-1.0
65.174,0.4232212045454546,2.416284294735661e-17,1.2331661878885057e-13,4,76.7559,-4.01985,-0.981348,72.1735,67.9177,69.8943,65.5733,0.137052,3279.32,0.287839,5699.04,8.0,39.8505,23.4448,17.804,15.3097,14.1694,13.6741,13.4274,13.2209,13.0785,12.94,12.8054,12.6745,12.4973,12.3029,11.9605,11.3521,10.5194,9.56816,7.46736,-1.0,-1.0,-1.0,-1.0,-1.0
65.196,0.4238815454545455,1.8122132210517458e-17,8.015580221275288e-14,4,76.5324,-3.90886,-0.96858,71.9881,67.7231,69.7022,65.3714,0.110781,3279.78,0.292632,5682.47,8.0,35.6168,23.8328,17.8155,15.2084,14.027,13.5158,13.2617,13.0492,12.9026,12.7603,12.622,12.4877,12.3058,12.1066,11.7559,11.134,10.29,9.35091,7.28856,-1.0,-1.0,-1.0,-1.0,-1.0
65.218,0.4245350909090909,1.3591599157888094e-17,5.210127143828937e-14,4,76.3112,-3.80165,-0.956224,71.8032,67.5286,69.5123,65.1712,0.0843445,3280.24,0.297055,5666.07,8.0,32.5821,24.3085,17.8571,15.1246,13.8983,13.3699,13.1077,12.8887,12.7378,12.5913,12.4491,12.311,12.1243,11.9199,11.5605,10.9244,10.0635,9.13446,7.10996,-1.0,-1.0,-1.0,-1.0,-1.0
65.24,0.4251824318181818,1.019369936841607e-17,3.386582643488809e-14,4,76.0921,-3.69827,-0.944155,71.6199,67.335,69.3247,64.9728,0.0577637,3280.68,0.301047,5649.83,8.0,30.2803,24.8897,17.9329,15.0601,13.7844,13.2373,12.9663,12.7402,12.5846,12.4337,12.2873,12.1452,11.9532,11.7432,11.3746,10.7235,9.84501,8.91884,6.93161,-1.0,-1.0,-1.0,-1.0,-1.0
65.262,0.42582356818181816,7.645274526312053e-18,2.201278718267726e-14,4,75.8751,-3.59907,-0.932422,71.4404,67.145,69.1391,64.776,0.0310793,3281.13,0.304518,5633.75,8.0,28.4596,25.5996,18.0479,15.017,13.6868,13.119,12.8386,12.6048,12.4441,12.2884,12.1374,11.991,11.7933,11.5773,11.1987,10.5317,9.63477,8.70409,6.75362,-1.0,-1.0,-1.0,-1.0,-1.0
65.284,0.4264582045454546,5.73395589473404e-18,1.430831166874022e-14,4,75.6603,-3.50384,-0.92103,71.2608,66.9547,68.9555,64.581,0.00431474,3281.56,0.307641,5617.83,8.0,26.9716,26.4685,18.2081,14.9978,13.6069,13.0165,12.7256,12.4834,12.3172,12.1562,12.0002,11.8491,11.6453,11.4229,11.0335,10.3495,9.43308,8.49023,6.57604,6.32306,6.37272,6.42647,6.48454,6.54719
65.306,0.4270872272727273,4.30046692105053e-18,9.300402584681144e-15,4,75.4474,-3.41272,-0.909906,71.0845,66.7676,68.7738,64.3877,-0.022507,3282.0,0.310426,5602.06,8.0,25.7234,27.5375,18.421,15.0054,13.5467,12.9312,12.6287,12.3773,12.2049,12.0381,11.8767,11.7205,11.51,11.2805,10.8796,10.1773,9.24023,8.27998,6.39893,-1.0,-1.0,-1.0,-1.0,-1.0
65.328,0.4277103409090909,3.2253501907878973e-18,6.045261680042743e-15,4,75.2365,-3.32549,-0.899153,70.908,66.5801,68.5939,64.1962,-0.049365,3282.42,0.312878,5586.43,8.0,24.654,28.8634,18.6958,15.0435,13.5082,12.8647,12.5494,12.2878,12.1087,11.9355,11.7682,11.6063,11.3885,11.1513,10.7377,10.0156,9.05656,8.0781,6.22237,-1.0,-1.0,-1.0,-1.0,-1.0
65.35,0.42832813636363637,2.419012643090923e-18,3.929420092027783e-15,4,75.0274,-3.24218,-0.888703,70.7327,66.3933,68.4158,64.006,-0.0762393,3282.85,0.315004,5570.94,8.0,23.7211,30.5271,19.0445,15.1162,13.4942,12.8193,12.4897,12.2167,12.03,11.8499,11.6759,11.5078,11.2819,11.0363,10.6088,9.86523,8.88247,7.88487,6.04643,-1.0,-1.0,-1.0,-1.0,-1.0
65.372,0.42894061363636365,1.8142594823181922e-18,2.5541230598180595e-15,4,74.8201,-3.16302,-0.878568,70.5604,66.2097,68.2393,63.8174,-0.10311,3283.26,0.316809,5555.59,8.0,22.8952,32.6475,19.4818,15.229,13.5077,12.7973,12.4516,12.1659,11.9708,11.7828,11.6015,11.4265,11.1916,10.9366,10.4939,9.72675,8.71841,7.70054,5.87115,-1.0,-1.0,-1.0,-1.0,-1.0
65.394,0.4295483636363636,1.3606946117386441e-18,1.6601799888817387e-15,4,74.6144,-3.08745,-0.868699,70.3877,66.0257,68.0642,63.6304,-0.129958,3283.67,0.318305,5540.36,8.0,22.1546,35.4069,20.0276,15.3881,13.5524,12.8017,12.4377,12.1377,11.9332,11.7363,11.5467,11.364,11.1191,10.8537,10.3941,9.60106,8.56489,7.52539,5.69661,-1.0,-1.0,-1.0,-1.0,-1.0
65.416,0.4301513863636363,1.0205209588039832e-18,1.0791169927731303e-15,4,74.4103,-3.01541,-0.85906,70.2158,65.8423,67.8906,63.4448,-0.156766,3284.08,0.319493,5525.25,8.0,21.4832,39.1006,20.7077,15.6017,13.6329,12.836,12.4513,12.1349,11.9197,11.7129,11.514,11.3225,11.0664,10.7894,10.3109,9.48913,8.4225,7.35974,5.52285,-1.0,-1.0,-1.0,-1.0,-1.0
65.438,0.43074938636363636,7.653907191029874e-19,7.014260453025347e-16,4,74.2079,-2.94701,-0.849704,70.0466,65.6622,67.7182,63.2608,-0.183515,3284.48,0.320388,5510.26,8.0,20.8689,44.2386,21.5573,15.8798,13.7548,12.9044,12.4958,12.1608,11.9334,11.7152,11.5057,11.3044,11.0356,10.7454,10.2458,9.39206,8.29189,7.20396,5.34993,-1.0,-1.0,-1.0,-1.0,-1.0
65.46,0.43134325,5.740430393272405e-19,4.559269294466477e-16,4,74.0069,-2.88175,-0.840649,69.8767,65.4816,67.547,63.0784,-0.210187,3284.88,0.320997,5495.39,8.0,20.3021,51.7861,22.6253,16.2355,13.9249,13.0121,12.5758,12.2194,11.9779,11.7467,11.5252,11.3126,11.0293,10.7243,10.2008,9.3112,8.17387,7.05847,5.17792,-1.0,-1.0,-1.0,-1.0,-1.0
65.482,0.43193120454545453,4.3053227949543037e-19,2.96352504140321e-16,4,73.8079,-2.82198,-0.834482,69.7089,65.3049,67.3768,62.8977,-0.236767,3285.28,0.321333,5480.63,8.0,19.7757,63.8135,23.9811,16.6852,14.1516,13.1653,12.6968,12.3153,12.0577,11.8114,11.5759,11.3505,11.0506,10.7286,10.1779,9.24796,8.06923,6.9237,5.00764,-1.0,-1.0,-1.0,-1.0,-1.0
65.504,0.4325017272727273,3.2289920962157275e-19,1.9262912769120864e-16,4,73.6148,-2.77842,-0.847766,69.5186,65.1453,67.1917,62.7393,-0.263255,3285.67,0.321586,5466.19,8.0,19.2922,85.4228,25.701,17.2391,14.4375,13.3649,12.8589,12.4485,12.1722,11.9087,11.6573,11.4171,11.0984,10.7571,10.1759,9.20091,7.97668,6.79864,4.84505,-1.0,-1.0,-1.0,-1.0,-1.0
65.526,0.4330518636363636,2.4217440721617957e-19,1.252089329992856e-16,4,73.4286,-2.74071,-0.887178,69.3113,64.9988,66.9871,62.6103,-0.289663,3286.05,0.321991,5452.19,8.0,18.8547,134.117,27.8839,17.9049,14.7822,13.6091,13.0599,12.6165,12.3188,12.0358,11.7663,11.5095,11.1697,10.807,10.1918,9.1674,7.89408,6.68173,4.69088,-1.0,-1.0,-1.0,-1.0,-1.0
65.548,0.43358959090909094,1.8163080541213469e-19,8.138580644953565e-17,4,73.2466,-2.67123,-0.93112,69.082,64.8702,66.7673,62.5062,-0.316001,3286.44,0.322734,5438.57,8.0,18.463,200.0,30.6797,18.694,15.1868,13.897,13.2983,12.8173,12.4955,12.1904,11.9008,11.6254,11.2621,10.8756,10.2232,9.14518,7.81964,6.57167,4.54457,-1.0,-1.0,-1.0,-1.0,-1.0
65.57,0.4341252500000001,1.3622310405910101e-19,5.290077419219818e-17,4,73.0653,-2.56177,-0.965925,68.8661,64.7399,66.5629,62.3902,-0.342249,3286.82,0.323665,5425.09,8.0,18.1037,200.0,34.4087,19.6501,15.6711,14.2432,13.5867,13.062,12.7124,12.382,12.0693,11.7728,11.3828,10.9696,10.2755,9.13828,7.75602,6.4702,4.40654,-1.0,-1.0,-1.0,-1.0,-1.0
65.592,0.43466327272727273,1.0216732804432577e-19,3.438550322492882e-17,4,72.8832,-2.4229,-0.984019,68.6881,64.5996,66.3874,62.2453,-0.367726,3287.23,0.305137,5411.61,8.0,17.7623,200.0,39.7024,20.8505,16.2707,14.6737,13.9474,13.3705,12.988,12.6276,12.2877,11.9664,11.5453,11.1009,10.3587,9.15401,7.70806,6.38032,4.27755,-1.0,-1.0,-1.0,-1.0,-1.0
65.614,0.4352021818181819,0.25,2.235057709620373e-17,4,72.7008,-2.27477,-0.98681,68.5467,64.4435,66.2387,62.0731,-0.391656,3287.65,0.285764,5398.1,8.0,17.4282,182.183,47.8697,22.412,17.0344,15.2231,14.4099,13.7685,13.3454,12.9485,12.5755,12.2243,11.7657,11.284,10.4847,9.2007,7.68095,6.3052,4.1584,-1.0,-1.0,-1.0,-1.0,-1.0
65.636,0.4352134090909091,0.4375,1.4527875112532425e-17,4,72.697,-2.18242,-0.993616,68.4672,64.363,65.58,65.58,-0.414072,3288.08,0.266421,5517.51,8.0,17.106,130.237,61.7307,24.4565,17.9969,15.9112,14.9889,14.2675,13.7946,13.353,12.9397,12.5522,12.0485,11.5223,10.6554,9.27867,7.67418,6.24414,4.04867,-1.0,-1.0,-1.0,-1.0,-1.0
65.658,0.4351735227272727,0.578125,9.443118823146077e-18,4,72.7105,-2.12538,-1.03644,68.4337,64.372,66.1993,66.1993,-0.435057,3288.5,0.247335,5571.26,8.0,16.8015,102.287,89.4702,27.1531,19.195,16.756,15.6965,14.8759,14.3417,13.8455,13.3835,12.9522,12.3947,11.8156,10.8692,9.38557,7.68534,6.19519,3.94742,-1.0,-1.0,-1.0,-1.0,-1.0
65.68,0.43489638636363637,0.68359375,6.13802723504495e-18,4,72.8043,-2.10822,-1.08955,68.4827,64.4161,66.8875,66.8875,-0.454667,3288.93,0.228204,5629.54,8.0,16.5051,84.554,174.376,30.9166,20.7443,17.8286,16.5896,15.6409,15.0285,14.4632,13.94,13.4543,12.83,12.1861,11.1434,9.53234,7.7205,6.16159,3.85511,-1.0,-1.0,-1.0,-1.0,-1.0
65.702,0.4344065227272727,0.7626953125,3.9897177027792175e-18,4,72.9701,-2.08115,-1.12461,68.5695,64.5344,67.5007,67.5007,-0.472919,3289.37,0.209284,5681.1,8.0,16.2225,72.4243,200.0,36.3502,22.7487,19.1789,17.7023,16.5874,15.8747,15.2219,14.6217,14.0681,13.3615,12.6384,11.4796,9.71814,7.77799,6.14189,3.77122,-1.0,-1.0,-1.0,-1.0,-1.0
65.724,0.43373761363636365,0.822021484375,2.5933165068064914e-18,4,73.1965,-2.03648,-1.1476,68.6879,64.7278,67.9964,67.9964,-0.489823,3289.8,0.190802,5722.68,8.0,15.9574,63.6922,200.0,44.6385,25.3623,20.875,19.0798,17.7472,16.9054,16.1409,15.4438,14.8054,13.9973,13.1776,11.8796,9.94207,7.85613,6.13472,3.69527,-1.0,-1.0,-1.0,-1.0,-1.0
65.746,0.4329289545454545,0.86651611328125,1.6856557294242194e-18,4,73.4702,-1.96133,-1.15973,68.8309,64.9819,68.3981,68.3981,-0.50539,3290.24,0.172939,5756.43,8.0,15.7117,57.1638,200.0,58.482,28.828,23.0147,20.785,19.1634,18.1535,17.2459,16.426,15.6816,14.7478,13.8105,12.3459,10.2035,7.95344,6.13894,3.62689,-1.0,-1.0,-1.0,-1.0,-1.0
65.768,0.4320157045454545,0.8998870849609375,1.0956762241257428e-18,4,73.7793,-1.85325,-1.16476,69.0049,65.2875,68.755,68.755,-0.519628,3290.68,0.155775,5786.53,8.0,15.4843,52.1216,169.986,85.7907,33.5705,25.7555,22.9166,20.9037,19.6713,18.5775,17.6002,16.7218,15.6316,14.5501,12.8855,10.5044,8.07008,6.15441,3.56602,-1.0,-1.0,-1.0,-1.0,-1.0
65.79,0.3120157045454545,0.9249153137207031,7.121895456817328e-19,4,74.114,-1.72003,-1.16689,69.2173,65.6282,69.0996,69.0996,-0.532546,3291.13,0.139246,5815.69,8.0,15.2715,48.0969,131.106,164.288,40.4272,29.3789,25.6476,23.0857,21.55,20.2074,19.0237,17.9722,16.6834,15.4223,13.5142,10.852,8.20904,6.18254,3.5129,-1.0,-1.0,-1.0,-1.0,-1.0
65.812,0.19201570454545452,0.9436864852905273,4.629232046931264e-19,4,74.4866,-1.63481,-1.19627,69.6722,66.2868,69.4314,69.4314,-0.544194,3291.58,0.123577,5843.53,8.0,15.0762,44.8593,108.04,200.0,50.8918,34.2459,29.1658,25.8187,23.8646,22.1871,20.7314,19.4562,17.9159,16.4321,14.2301,11.2413,8.36609,6.22073,3.46676,-1.0,-1.0,-1.0,-1.0,-1.0
65.834,0.07201570454545453,0.9577648639678955,3.0090008305053214e-19,4,74.9148,-1.5984,-1.24685,70.0238,67.1129,69.6992,69.6992,-0.554722,3292.03,0.109811,5865.8,8.0,14.9168,42.4039,93.786,200.0,66.8133,40.4007,33.3731,28.9685,26.4752,24.3787,22.5914,21.0499,19.2165,17.4799,14.9539,11.6206,8.51244,6.25351,3.42373,-1.0,-1.0,-1.0,-1.0,-1.0
65.856,0.0,0.9683236479759216,1.955850539828459e-19,4,75.4008,-1.61536,-1.29743,70.1155,68.0492,69.8095,69.8095,-0.564369,3292.48,0.0995752,5874.35,8.0,14.8209,40.8166,85.6065,200.0,87.8362,46.7477,37.4213,31.8641,28.8104,26.2928,24.1815,22.3857,20.2799,18.3142,15.5048,11.8844,8.59459,6.25382,3.37743,-1.0,-1.0,-1.0,-1.0,-1.0
65.878,0.0,0.9762427359819412,1.2713028508884985e-19,4,75.9189,-1.52086,-1.33581,70.0688,69.0575,69.7866,69.7866,-0.573426,3292.94,0.0942442,5872.49,8.0,14.8104,40.1477,82.134,200.0,104.773,50.5928,39.6637,33.363,29.9655,27.1978,24.9,22.9618,20.7079,18.6222,15.6712,11.9193,8.55895,6.19569,3.32175,-1.0,-1.0,-1.0,-1.0,-1.0
65.9,0.12,0.9821820519864559,8.26346853077524e-20,4,76.4352,-1.1906,-1.35908,70.2326,69.857,69.9425,69.9425,-0.582014,3293.41,0.0922639,5886.64,8.0,14.8557,40.0392,81.1931,200.0,111.718,51.5907,40.0928,33.5548,30.0565,27.2206,24.8755,22.9039,20.6188,18.5114,15.5416,11.7855,8.43998,6.09758,3.26022,-1.0,-1.0,-1.0,-1.0,-1.0
65.922,0.24,0.9866365389898419,5.371254545003906e-20,4,76.9313,-0.632324,-1.37002,70.6606,70.1564,70.3415,70.3415,-0.590047,3293.87,0.0900652,5921.02,8.0,14.8918,39.8832,80.109,200.0,121.464,52.994,40.7523,33.9046,30.2739,27.3474,24.9386,22.9213,20.592,18.4525,15.4507,11.6769,8.33671,6.0097,3.20343,-1.0,-1.0,-1.0,-1.0,-1.0
65.944,0.36,0.9899774042423815,3.491315454252539e-20,4,77.3839,-0.157033,-1.40142,71.2411,70.1858,71.0954,71.0954,-0.597319,3294.34,0.0849487,5987.54,8.0,14.8689,39.251,77.184,200.0,159.637,58.496,43.7302,35.8237,31.7287,28.4759,25.8299,23.6354,21.1255,18.8422,15.6742,11.7489,8.3269,5.97127,3.16013,-1.0,-1.0,-1.0,-1.0,-1.0
65.966,0.4200796363636364,0.9924830531817861,2.2693550452641503e-20,4,77.8192,0.124178,-1.47451,71.8319,70.0928,71.8986,71.8986,-0.603726,3294.81,0.0762312,6052.49,8.0,14.7763,38.0911,72.4493,200.0,200.0,72.9519,51.0842,40.4746,35.2488,31.2202,28.0199,25.4165,22.4934,19.8838,16.3383,12.0628,8.43733,5.99461,3.133,-1.0,-1.0,-1.0,-1.0,-1.0
65.988,0.4187879090909091,0.9943622898863396,1.475080779421698e-20,4,78.2564,0.240408,-1.51811,72.4952,70.091,72.4618,72.4618,-0.609164,3295.29,0.0643093,6099.86,8.0,14.6243,36.5537,66.7604,166.95,200.0,113.426,67.713,50.0655,42.2114,36.4898,32.1363,28.7128,24.9891,21.767,17.5367,12.6482,8.67425,6.08054,3.12216,-1.0,-1.0,-1.0,-1.0,-1.0
66.01,0.41750179545454547,0.9957717174147547,9.588025066241036e-21,4,78.6917,0.217407,-1.54502,73.2267,70.2867,73.0511,73.0511,-0.613556,3295.77,0.0500724,6149.46,8.0,14.4319,34.8456,61.0064,134.391,200.0,200.0,113.659,71.0967,56.0965,46.3257,39.4565,34.3637,29.1077,24.7805,19.3871,13.5282,9.03581,6.22486,3.12652,-1.0,-1.0,-1.0,-1.0,-1.0
66.032,0.29750179545454547,0.996828788061066,6.2322162930566735e-21,4,79.1351,0.105259,-1.55766,73.8675,70.56,73.6267,73.6267,-0.616845,3296.25,0.0342728,6197.83,8.0,14.2148,33.112,55.6661,110.507,200.0,200.0,200.0,136.692,90.0006,67.0903,53.4805,44.4641,35.9772,29.5389,22.1267,14.7548,9.52699,6.4256,3.14525,-1.0,-1.0,-1.0,-1.0,-1.0
66.054,0.17750179545454547,0.9976215910457995,4.050940590486838e-21,4,79.6055,-0.128171,-1.55961,74.6091,71.1769,74.1436,74.1436,-0.619032,3296.74,0.0179707,6240.95,8.0,13.9916,31.4859,51.0465,93.3935,187.463,200.0,200.0,200.0,200.0,127.203,85.6295,64.5406,47.9975,37.1282,26.0725,16.3639,10.1386,6.67376,3.17606,-1.0,-1.0,-1.0,-1.0,-1.0
66.076,0.05750179545454548,0.9982161932843496,2.6331113838164446e-21,4,80.133,-0.480997,-1.55645,74.9703,71.9641,74.4938,74.4938,-0.620266,3297.22,0.00337571,6269.55,8.0,13.7951,30.1562,47.5132,82.0264,146.436,200.0,200.0,200.0,200.0,200.0,188.266,109.392,68.9581,48.4851,31.1583,18.1953,10.7872,6.93034,3.21133,-1.0,-1.0,-1.0,-1.0,-1.0
66.098,0.0,0.9986621449632622,1.711522399480689e-21,4,80.7029,-0.840011,-1.55283,74.9557,72.9589,74.5948,74.5948,-0.620838,3297.72,-0.00676948,6277.18,8.0,13.6611,29.2957,45.3321,75.6307,127.111,193.027,200.0,200.0,200.0,200.0,200.0,200.0,99.3491,61.7274,36.1095,19.757,11.3022,7.128,3.2393,-1.0,-1.0,-1.0,-1.0,-1.0
66.12,0.0,0.9989966087224467,1.112489559662448e-21,4,81.2777,-0.941167,-1.55244,74.9185,74.0145,74.6603,74.6603,-0.621012,3298.21,-0.0115364,6283.33,8.0,13.5988,28.9076,44.3745,72.9576,119.691,176.384,200.0,200.0,200.0,200.0,200.0,200.0,125.4,70.8575,39.0415,20.5951,11.5654,7.22711,3.25357,-1.0,-1.0,-1.0,-1.0,-1.0
66.142,0.0,0.999247456541835,7.231182137805911e-22,4,81.8378,-0.7772,-1.55825,75.1472,74.8252,74.9792,74.9792,-0.620855,3298.71,-0.0132049,6311.16,8.0,13.5753,28.7705,44.043,72.0567,117.279,171.194,200.0,200.0,200.0,200.0,200.0,200.0,138.167,74.7736,40.2075,20.9179,11.6673,7.26668,3.26049,-1.0,-1.0,-1.0,-1.0,-1.0
66.164,0.0,0.9994355924063762,4.700268389573842e-22,4,82.3916,-0.578148,-1.57022,75.5487,75.4435,75.4597,75.4597,-0.620406,3299.21,-0.0137466,6351.88,8.0,13.5644,28.7192,43.9258,71.7516,116.489,169.534,200.0,200.0,200.0,200.0,200.0,200.0,143.032,76.2174,40.6437,21.0468,11.7131,7.28726,3.26617,-1.0,-1.0,-1.0,-1.0,-1.0
66.186,0.0,0.9995766943047821,3.0551744532229976e-22,4,82.947,-0.412332,-1.58514,76.0204,75.9907,75.9829,75.9829,-0.619734,3299.72,-0.0139011,6395.99,8.0,13.5568,28.6949,43.8777,71.6409,116.226,169.009,200.0,200.0,200.0,200.0,200.0,200.0,144.688,76.749,40.8281,21.114,11.743,7.3036,3.27247,-1.0,-1.0,-1.0,-1.0,-1.0
66.208,0.0,0.9996825207285867,1.9858633945949484e-22,4,83.5064,-0.2887,-1.60065,76.5204,76.5153,76.5217,76.5217,-0.618901,3300.23,-0.0139316,6441.36,8.0,13.5494,28.6778,43.8493,71.5882,116.124,168.833,200.0,200.0,200.0,200.0,200.0,200.0,145.287,76.9961,40.9397,21.1662,11.7705,7.32027,3.27974,-1.0,-1.0,-1.0,-1.0,-1.0
66.23,0.0,0.99976189054644,1.2908112064867166e-22,4,84.0701,-0.200579,-1.61519,77.0333,77.0348,77.0597,77.0597,-0.617955,3300.74,-0.0139273,6486.64,8.0,13.5415,28.6613,43.8245,71.5485,116.062,168.747,200.0,200.0,200.0,200.0,200.0,200.0,145.608,77.176,41.0382,21.2179,11.7994,7.33835,3.28787,-1.0,-1.0,-1.0,-1.0,-1.0
66.252,0.0,0.99982141790983,8.390272842163658e-23,4,84.6378,-0.139062,-1.62822,77.5526,77.5549,77.5997,77.5997,-0.616928,3301.25,-0.0139173,6532.09,8.0,13.5331,28.6439,43.7986,71.5084,116.002,168.669,200.0,200.0,200.0,200.0,200.0,200.0,145.906,77.3574,41.1413,21.2731,11.8306,7.35786,3.29667,-1.0,-1.0,-1.0,-1.0,-1.0
66.274,0.0,0.9998660634323725,5.453677347406378e-23,4,85.2096,-0.0965292,-1.64033,78.0759,78.0777,78.1441,78.1441,-0.615841,3301.77,-0.0139092,6577.92,8.0,13.5241,28.6253,43.7707,71.4645,115.935,168.579,200.0,200.0,200.0,200.0,200.0,200.0,146.245,77.5559,41.252,21.3319,11.8637,7.37856,3.306,-1.0,-1.0,-1.0,-1.0,-1.0
66.296,0.0,0.9998995475742793,3.544890275814146e-23,4,85.7854,-0.0671729,-1.6518,78.6027,78.6039,78.691,78.691,-0.61471,3302.3,-0.0139034,6623.95,8.0,13.5147,28.6057,43.7412,71.4175,115.862,168.478,200.0,200.0,200.0,200.0,200.0,200.0,146.622,77.7691,41.3692,21.3934,11.8982,7.40015,3.31571,9.69981,9.69302,9.6892,9.68832,9.6904
66.318,0.0,0.9999246606807095,2.304178679279195e-23,4,86.3654,-0.0468936,-1.66265,79.1331,79.1338,79.2405,79.2405,-0.613547,3302.82,-0.0138996,6670.2,8.0,13.505,28.5855,43.7104,71.368,115.785,168.368,200.0,200.0,200.0,200.0,200.0,200.0,147.029,77.9938,41.4912,21.4572,11.9339,7.42239,3.3257,-1.0,-1.0,-1.0,-1.0,-1.0
66.34,0.0,0.9999434955105322,1.4977161415314768e-23,4,86.9494,-0.0328767,-1.67362,79.6667,79.6671,79.795,79.795,-0.61236,3303.35,-0.0138972,6716.88,8.0,13.4951,28.5647,43.6787,71.3168,115.703,168.251,200.0,200.0,200.0,200.0,200.0,200.0,147.459,78.2272,41.6169,21.5227,11.9704,7.44514,3.33591,-1.0,-1.0,-1.0,-1.0,-1.0
66.362,0.0,0.9999576216328991,9.7351549199546e-24,4,87.5374,-0.023182,-1.68671,80.2035,80.2037,80.3553,80.3553,-0.611153,3303.88,-0.0138953,6764.06,8.0,13.485,28.5434,43.6463,71.2641,115.618,168.129,200.0,200.0,200.0,200.0,200.0,200.0,147.905,78.467,41.7454,21.5894,12.0076,7.46827,3.34629,-1.0,-1.0,-1.0,-1.0,-1.0
66.384,0.0,0.9999682162246744,6.3278506979704905e-24,4,88.1294,-0.0164478,-1.70007,80.7447,80.7448,80.9228,80.9228,-0.60993,3304.42,-0.0138949,6811.83,8.0,13.4748,28.5217,43.6133,71.2105,115.531,168.004,200.0,200.0,200.0,200.0,200.0,200.0,148.361,78.7115,41.876,21.6571,12.0453,7.49176,3.35682,-1.0,-1.0,-1.0,-1.0,-1.0
66.406,0.0,0.9999761621685057,4.113102953680819e-24,4,88.7254,-0.0117572,-1.71291,81.29,81.29,81.4955,81.4955,-0.608692,3304.96,-0.0138944,6860.05,8.0,13.4644,28.4998,43.5799,71.156,115.443,167.876,200.0,200.0,200.0,200.0,200.0,200.0,148.827,78.96,42.0086,21.7258,12.0835,7.51553,3.36747,-1.0,-1.0,-1.0,-1.0,-1.0
66.428,0.0,0.9999821216263793,2.6735169198925325e-24,4,89.3256,-0.00847954,-1.7253,81.839,81.839,82.0733,82.0733,-0.607441,3305.51,-0.0138939,6908.69,8.0,13.454,28.4777,43.546,71.1007,115.354,167.746,200.0,200.0,200.0,200.0,200.0,200.0,149.298,79.2122,42.1425,21.7952,12.1221,7.53953,3.37823,-1.0,-1.0,-1.0,-1.0,-1.0
66.45,0.0,0.9999865912197845,1.7377859979301463e-24,4,89.9301,-0.00617944,-1.73734,82.3918,82.3918,82.6552,82.6552,-0.60618,3306.05,-0.0138939,6957.67,8.0,13.4434,28.4554,43.5119,71.0452,115.263,167.615,200.0,200.0,200.0,200.0,200.0,200.0,149.778,79.4654,42.2779,21.8651,12.1611,7.56376,3.38909,-1.0,-1.0,-1.0,-1.0,-1.0
66.472,0.0,0.9999899434148384,1.1295608986545952e-24,4,90.5376,-0.00455509,-1.7518,82.9478,82.9478,83.2597,83.2597,-0.604908,3306.61,-0.0138934,7008.61,8.0,13.4328,28.4329,43.4775,70.9891,115.172,167.483,200.0,200.0,200.0,200.0,200.0,200.0,150.257,79.7221,42.414,21.9357,12.2003,7.58818,3.40003,-1.0,-1.0,-1.0,-1.0,-1.0
66.494,0.0,0.9999924575611288,7.342145841254869e-25,4,91.1507,-0.0034129,-1.76727,83.5077,83.5077,83.8546,83.8546,-0.603626,3307.16,-0.0138934,7058.62,8.0,13.422,28.4102,43.4429,70.9324,115.081,167.35,200.0,200.0,200.0,200.0,200.0,200.0,150.745,79.9796,42.5517,22.0068,12.2399,7.6128,3.41106,-1.0,-1.0,-1.0,-1.0,-1.0
