time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
66.516,0.0,0.9999943431708466,4.772394796815665e-25,4,91.7687,-0.00261321,-1.78208,84.0723,84.0723,84.4437,84.4437,-0.602335,3307.72,-0.013893,7108.19,8.0,13.4112,28.3874,43.4079,70.8753,114.988,167.216,200.0,200.0,200.0,200.0,200.0,200.0,151.236,80.2401,42.6902,22.0785,12.2798,7.63758,3.42217,-1.0,-1.0,-1.0,-1.0,-1.0
66.538,0.0,0.999995757378135,3.1020566179301824e-25,4,92.3913,-0.0020495,-1.79568,84.6412,84.6412,85.0326,85.0326,-0.601034,3308.28,-0.013893,7157.75,8.0,13.4004,28.3643,43.3726,70.8178,114.895,167.08,200.0,200.0,200.0,200.0,200.0,200.0,151.73,80.5026,42.8299,22.1507,12.3199,7.66257,3.43337,-1.0,-1.0,-1.0,-1.0,-1.0
66.56,0.0,0.9999968180336012,2.0163368016546186e-25,4,93.0181,-0.00164974,-1.80815,85.2142,85.2142,85.6264,85.6264,-0.599724,3308.85,-0.013893,7207.74,8.0,13.3894,28.3411,43.3371,70.7598,114.801,166.943,200.0,200.0,200.0,200.0,200.0,200.0,152.229,80.7671,42.9703,22.2235,12.3604,7.68774,3.44465,-1.0,-1.0,-1.0,-1.0,-1.0
66.582,0.0,0.9999976135252009,1.3106189210755022e-25,4,93.649,-0.00136644,-1.81976,85.791,85.791,86.2271,86.2271,-0.598404,3309.42,-0.013893,7258.33,8.0,13.3783,28.3177,43.3014,70.7015,114.706,166.805,200.0,200.0,200.0,200.0,200.0,200.0,152.731,81.0333,43.1119,22.2968,12.4012,7.71308,3.456,-1.0,-1.0,-1.0,-1.0,-1.0
66.604,0.0,0.9999982101439007,8.519022986990764e-26,4,94.284,-0.00116415,-1.831,86.3715,86.3715,86.8361,86.8361,-0.597075,3309.99,-0.013893,7309.6,8.0,13.3672,28.2942,43.2654,70.6427,114.611,166.667,200.0,200.0,200.0,200.0,200.0,200.0,153.231,81.3015,43.2546,22.3705,12.4422,7.7386,3.46744,-1.0,-1.0,-1.0,-1.0,-1.0
66.626,0.0,0.9999986576079255,5.537364941543997e-26,4,94.9233,-0.00102208,-1.8428,86.9555,86.9559,87.4528,87.4528,-0.595737,3310.57,-0.013893,7361.53,8.0,13.356,28.2705,43.2291,70.5835,114.515,166.527,200.0,200.0,200.0,200.0,200.0,200.0,153.74,81.5714,43.3982,22.4448,12.4835,7.7643,3.47895,-1.0,-1.0,-1.0,-1.0,-1.0
66.648,0.0,0.9999989932059441,3.599287212003598e-26,4,95.5679,-0.000953361,-1.88556,87.5293,87.5295,88.0837,88.0837,-0.59439,3311.15,-0.0138934,7414.69,8.0,13.3447,28.2466,43.1927,70.5239,114.418,166.387,200.0,200.0,200.0,200.0,200.0,200.0,154.257,81.8432,43.5431,22.5197,12.5251,7.79018,3.49054,-1.0,-1.0,-1.0,-1.0,-1.0
66.67,0.0,0.9999992449044581,2.339536687802339e-26,4,96.216,-0.00094452,-1.93267,88.1207,88.1207,88.7294,88.7294,-0.593034,3311.74,-0.0138944,7469.07,8.0,13.3334,28.2225,43.1557,70.4634,114.319,166.242,200.0,200.0,200.0,200.0,200.0,200.0,154.782,82.1194,43.6895,22.5951,12.567,7.81625,3.50222,-1.0,-1.0,-1.0,-1.0,-1.0
66.692,0.0,0.9999994336783435,1.5206988470715203e-26,4,96.8688,-0.00097096,-1.97526,88.7214,88.7213,89.3797,89.3797,-0.591668,3312.33,-0.0138953,7523.78,8.0,13.3219,28.1982,43.1185,70.4023,114.22,166.096,200.0,200.0,200.0,200.0,200.0,200.0,155.316,82.399,43.8373,22.6712,12.6093,7.84251,3.51398,-1.0,-1.0,-1.0,-1.0,-1.0
66.714,0.0,0.9999995752587576,9.884542505964882e-27,4,97.5269,-0.00100516,-2.00633,89.3291,89.329,90.0247,90.0247,-0.590293,3312.92,-0.0138968,7578.03,8.0,13.3104,28.1737,43.0809,70.3407,114.119,165.948,200.0,200.0,200.0,200.0,200.0,200.0,155.848,82.6805,43.9856,22.7479,12.6519,7.86895,3.52581,-1.0,-1.0,-1.0,-1.0,-1.0
66.736,0.0,0.9999996814440681,6.424952628877173e-27,4,98.1902,-0.00106038,-2.02763,89.9405,89.9404,90.6658,90.6658,-0.588908,3313.52,-0.0138982,7632.37,8.0,13.2988,28.1491,43.0432,70.279,114.018,165.801,200.0,200.0,200.0,200.0,200.0,200.0,156.389,82.9625,44.1354,22.825,12.6947,7.89559,3.53774,-1.0,-1.0,-1.0,-1.0,-1.0
66.758,0.0,0.9999997610830511,4.176219208770163e-27,4,98.8322,-0.000830392,-2.10156,90.5341,90.5342,91.7416,91.7416,-0.587514,3314.13,-0.0138963,7722.8,8.0,13.2872,28.1245,43.0058,70.2183,113.921,165.661,200.0,200.0,200.0,200.0,200.0,200.0,156.9,83.2386,44.2836,22.902,12.7376,7.92231,3.54972,-1.0,-1.0,-1.0,-1.0,-1.0
66.78,0.0,0.9999998208122883,2.7145424857006062e-27,4,99.5161,-0.000834501,-2.14788,91.1501,91.1499,92.306,92.306,-0.586112,3314.73,-0.0138963,7769.51,8.0,13.2754,28.0997,42.9677,70.156,113.82,165.513,200.0,200.0,200.0,200.0,200.0,200.0,157.438,83.5229,44.4342,22.9799,12.781,7.94925,3.5618,-1.0,-1.0,-1.0,-1.0,-1.0
66.802,0.0,0.9999998656092163,1.764452615705394e-27,4,100.207,-0.000874365,-2.17911,91.7803,91.7801,92.815,92.815,-0.584699,3315.34,-0.0138972,7812.33,8.0,13.2636,28.0746,42.9294,70.0933,113.717,165.364,200.0,200.0,200.0,200.0,200.0,200.0,157.981,83.8094,44.5866,23.0585,12.8246,7.97641,3.57396,-1.0,-1.0,-1.0,-1.0,-1.0
66.824,0.0,0.9999998992069122,1.1468942002085062e-27,4,100.9,-0.000898747,-2.19729,92.414,92.4139,93.3317,93.3317,-0.583276,3315.96,-0.0138977,7855.89,8.0,13.2517,28.0493,42.8907,70.0301,113.614,165.214,200.0,200.0,200.0,200.0,200.0,200.0,158.527,84.098,44.7397,23.1376,12.8686,8.00375,3.58621,-1.0,-1.0,-1.0,-1.0,-1.0
66.846,0.0,0.9999999244051841,7.4548123013552905e-28,4,101.595,-0.00089817,-2.20534,93.0497,93.0496,93.8868,93.8868,-0.581843,3316.58,-0.0138982,7902.8,8.0,13.2397,28.0239,42.8518,69.9665,113.511,165.064,200.0,200.0,200.0,200.0,200.0,200.0,159.077,84.3883,44.894,23.2172,12.9129,8.03128,3.59854,-1.0,-1.0,-1.0,-1.0,-1.0
66.868,0.0,0.9999999433038881,4.845627995880939e-28,4,102.29,-0.000878669,-2.20797,93.6864,93.6864,94.4963,94.4963,-0.5804,3317.2,-0.0138982,7954.31,8.0,13.2276,27.9983,42.8127,69.9024,113.407,164.912,200.0,200.0,200.0,200.0,200.0,200.0,159.626,84.6809,45.0489,23.2974,12.9574,8.05899,3.61095,-1.0,-1.0,-1.0,-1.0,-1.0
66.89,0.0,0.999999957477916,3.1496581973226103e-28,4,102.986,-0.000851515,-2.20994,94.3242,94.3242,95.158,95.158,-0.578949,3317.83,-0.0138982,8010.16,8.0,13.2154,27.9726,42.7733,69.8382,113.303,164.76,200.0,200.0,200.0,200.0,200.0,200.0,160.178,84.9739,45.2047,23.378,13.0023,8.08687,3.62345,-1.0,-1.0,-1.0,-1.0,-1.0
66.912,0.0,0.999999968108437,2.047277828259697e-28,4,103.686,-0.00084535,-2.23249,94.9541,94.9543,95.8627,95.8627,-0.577486,3318.46,-0.0138982,8069.61,8.0,13.2032,27.9467,42.7337,69.7735,113.198,164.607,200.0,200.0,200.0,200.0,200.0,200.0,160.74,85.2691,45.3622,23.4593,13.0475,8.11497,3.63604,-1.0,-1.0,-1.0,-1.0,-1.0
66.934,0.0,0.9999999760813278,1.3307305883688032e-28,4,104.388,-0.000869874,-2.26375,95.5956,95.5956,96.6022,96.6022,-0.576014,3319.09,-0.0138987,8131.96,8.0,13.1909,27.9206,42.6937,69.7082,113.092,164.452,200.0,200.0,200.0,200.0,200.0,200.0,161.305,85.5677,45.5206,23.5411,13.0929,8.14326,3.64871,-1.0,-1.0,-1.0,-1.0,-1.0
66.956,0.0,0.9999999820609959,8.649748824397222e-29,4,105.096,-0.000922912,-2.29688,96.2447,96.2446,97.3496,97.3496,-0.574532,3319.73,-0.0138996,8194.79,8.0,13.1785,27.8943,42.6534,69.6424,112.984,164.295,200.0,200.0,200.0,200.0,200.0,200.0,161.873,85.8694,45.6801,23.6236,13.1388,8.17174,3.66146,-1.0,-1.0,-1.0,-1.0,-1.0
66.978,0.0,0.999999986545747,5.622336735858194e-29,4,105.811,-0.000973672,-2.32505,96.9012,96.9011,98.076,98.076,-0.573039,3320.38,-0.0139006,8255.84,8.0,13.1659,27.8677,42.6129,69.5759,112.876,164.138,200.0,200.0,200.0,200.0,200.0,200.0,162.451,86.1721,45.8411,23.7066,13.1849,8.20043,3.67431,-1.0,-1.0,-1.0,-1.0,-1.0
67.0,0.0,0.9999999899093102,3.654518878307826e-29,4,106.522,-0.000967845,-2.36177,97.5616,97.5617,98.9271,98.9271,-0.571537,3321.03,-0.0139001,8329.13,8.0,13.1534,27.8412,42.5722,69.5094,112.769,163.981,200.0,200.0,200.0,200.0,200.0,200.0,163.022,86.4753,46.0024,23.79,13.2313,8.22928,3.68724,-1.0,-1.0,-1.0,-1.0,-1.0
67.022,0.0,0.9999999924319827,2.3754372709000872e-29,4,107.241,-0.00085935,-2.41303,98.2132,98.2132,99.8052,99.8052,-0.570024,3321.68,-0.0138996,8401.23,8.0,13.1407,27.8144,42.5313,69.4428,112.661,163.825,200.0,200.0,200.0,200.0,200.0,200.0,163.588,86.7792,46.1641,23.8739,13.278,8.25832,3.70025,-1.0,-1.0,-1.0,-1.0,-1.0
67.044,0.0,0.999999994323987,1.5440342260850567e-29,4,107.982,-0.000894417,-2.44915,98.8857,98.8855,100.444,100.444,-0.568501,3322.34,-0.0139001,8454.78,8.0,13.128,27.7874,42.4901,69.3754,112.551,163.666,200.0,200.0,200.0,200.0,200.0,200.0,164.173,87.0865,46.328,23.9585,13.325,8.28757,3.71336,-1.0,-1.0,-1.0,-1.0,-1.0
67.066,0.0,0.9999999957429903,1.003622246955287e-29,4,108.728,-0.00093656,-2.47575,99.567,99.5668,101.053,101.053,-0.566968,3323.0,-0.0139006,8505.89,8.0,13.1151,27.7602,42.4483,69.3073,112.44,163.503,200.0,200.0,200.0,200.0,200.0,200.0,164.761,87.3988,46.493,24.0438,13.3724,8.31704,3.72656,-1.0,-1.0,-1.0,-1.0,-1.0
67.088,0.0,0.9999999968072427,6.523544605209366e-30,4,109.479,-0.000961604,-2.49322,100.253,100.253,101.661,101.661,-0.565424,3323.67,-0.0139011,8557.17,8.0,13.1022,27.7328,42.4065,69.2388,112.329,163.342,200.0,200.0,200.0,200.0,200.0,200.0,165.353,87.7104,46.6591,24.1295,13.4201,8.34671,3.73985,-1.0,-1.0,-1.0,-1.0,-1.0
67.11,0.0,0.999999997605432,4.240303993386088e-30,4,110.232,-0.000964819,-2.50422,100.942,100.942,102.302,102.302,-0.563869,3324.34,-0.0139011,8611.23,8.0,13.0892,27.7052,42.3643,69.1698,112.217,163.178,200.0,200.0,200.0,200.0,200.0,200.0,165.95,88.0258,46.8266,24.216,13.4681,8.37659,3.75323,-1.0,-1.0,-1.0,-1.0,-1.0
67.132,0.0,0.999999998204074,2.7561975957009574e-30,4,110.987,-0.000952499,-2.5122,101.633,101.633,102.989,102.989,-0.562303,3325.01,-0.0139015,8669.21,8.0,13.0761,27.6775,42.3219,69.1005,112.104,163.015,200.0,200.0,200.0,200.0,200.0,200.0,166.546,88.3417,46.9946,24.3029,13.5165,8.40666,3.7667,-1.0,-1.0,-1.0,-1.0,-1.0
67.154,0.0,0.9999999986530556,1.7915284372056226e-30,4,111.744,-0.000938285,-2.52428,102.324,102.324,103.721,103.721,-0.560727,3325.7,-0.0139015,8730.97,8.0,13.0629,27.6495,42.2792,69.0308,111.991,162.851,200.0,200.0,200.0,200.0,200.0,200.0,167.145,88.6599,47.1639,24.3904,13.5652,8.43693,3.78027,-1.0,-1.0,-1.0,-1.0,-1.0
67.176,0.0,0.9999999989897916,1.1644934841836548e-30,4,112.504,-0.000933095,-2.54021,103.019,103.019,104.489,104.489,-0.55914,3326.38,-0.0139015,8795.7,8.0,13.0496,27.6214,42.2361,68.9604,111.877,162.684,200.0,200.0,200.0,200.0,200.0,200.0,167.749,88.9814,47.3343,24.4786,13.6142,8.46741,3.79393,-1.0,-1.0,-1.0,-1.0,-1.0
67.198,0.0,0.9999999992423437,7.5692076471937566e-31,4,113.269,-0.000937789,-2.5582,103.719,103.719,105.276,105.276,-0.557542,3327.07,-0.0139015,8862.05,8.0,13.0362,27.5931,42.1928,68.8897,111.763,162.517,200.0,200.0,200.0,200.0,200.0,200.0,168.362,89.304,47.5062,24.5674,13.6636,8.49811,3.80768,-1.0,-1.0,-1.0,-1.0,-1.0
67.22,0.0,0.9999999994317578,4.919984970675942e-31,4,114.039,-0.000949162,-2.57784,104.424,104.424,106.07,106.07,-0.555932,3327.77,-0.013902,8928.8,8.0,13.0227,27.5646,42.1492,68.8185,111.646,162.349,200.0,200.0,200.0,200.0,200.0,200.0,168.975,89.6288,47.679,24.6567,13.7133,8.52903,3.82153,-1.0,-1.0,-1.0,-1.0,-1.0
67.242,0.0,0.9999999995738184,3.197990230939362e-31,4,114.813,-0.000946421,-2.60232,105.133,105.133,106.901,106.901,-0.554313,3328.47,-0.013902,8998.99,8.0,13.0092,27.5359,42.1054,68.7469,111.53,162.18,200.0,200.0,200.0,200.0,200.0,200.0,169.591,89.9556,47.8529,24.7467,13.7633,8.56013,3.83547,-1.0,-1.0,-1.0,-1.0,-1.0
67.264,0.0,0.9999999996803638,2.078693650110585e-31,4,115.595,-0.000939947,-2.62938,105.845,105.845,107.712,107.712,-0.552682,3329.17,-0.013902,9066.94,8.0,12.9955,27.507,42.0612,68.6747,111.413,162.01,200.0,200.0,200.0,200.0,200.0,200.0,170.212,90.2849,48.028,24.8374,13.8137,8.59147,3.84951,-1.0,-1.0,-1.0,-1.0,-1.0
67.286,0.0,0.9999999997602729,1.3511508725718803e-31,4,116.386,-0.000948361,-2.65472,106.566,106.566,108.481,108.481,-0.55104,3329.88,-0.013902,9131.6,8.0,12.9818,27.4779,42.0166,68.6019,111.295,161.837,200.0,200.0,200.0,200.0,200.0,200.0,170.836,90.6178,48.2043,24.9285,13.8644,8.623,3.86364,-1.0,-1.0,-1.0,-1.0,-1.0
67.308,0.0,0.9999999998202047,8.782480671717222e-32,4,117.184,-0.000960504,-2.67724,107.294,107.294,109.229,109.229,-0.549387,3330.59,-0.0139025,9194.49,8.0,12.968,27.4486,41.9718,68.5288,111.177,161.665,200.0,200.0,200.0,200.0,200.0,200.0,171.471,90.9515,48.3823,25.0203,13.9154,8.65477,3.87786,9.3074,9.30089,9.29722,9.29638,9.29837
67.33,0.0,0.9999999998651535,5.708612436616194e-32,4,117.987,-0.000970768,-2.69677,108.028,108.028,109.973,109.973,-0.547722,3331.31,-0.0139025,9257.05,8.0,12.954,27.4191,41.9267,68.4551,111.057,161.491,200.0,200.0,200.0,200.0,200.0,200.0,172.104,91.2874,48.561,25.1127,13.9668,8.68673,3.89219,-1.0,-1.0,-1.0,-1.0,-1.0
67.352,0.0,0.9999999998988651,3.710598083800527e-32,4,118.795,-0.000976182,-2.71398,108.767,108.767,110.726,110.726,-0.546047,3332.03,-0.0139025,9320.54,8.0,12.94,27.3894,41.8812,68.3808,110.936,161.315,200.0,200.0,200.0,200.0,200.0,200.0,172.742,91.6272,48.7409,25.2059,14.0186,8.71891,3.90661,-1.0,-1.0,-1.0,-1.0,-1.0
67.374,0.0,0.9999999999241489,2.4118887544703425e-32,4,119.607,-0.000972613,-2.72392,109.515,109.515,111.499,111.499,-0.544359,3332.76,-0.0139025,9385.63,8.0,12.9259,27.3595,41.8355,68.3062,110.815,161.139,200.0,200.0,200.0,200.0,200.0,200.0,173.389,91.9678,48.9221,25.2996,14.0707,8.75132,3.92113,-1.0,-1.0,-1.0,-1.0,-1.0
67.396,0.0,0.9999999999431117,1.5677276904057226e-32,4,120.423,-0.000944519,-2.72479,110.265,110.265,112.279,112.279,-0.54266,3333.5,-0.0139025,9451.2,8.0,12.9117,27.3294,41.7896,68.2313,110.693,160.963,200.0,200.0,200.0,200.0,200.0,200.0,174.03,92.3091,49.1045,25.3938,14.1231,8.78395,3.93575,-1.0,-1.0,-1.0,-1.0,-1.0
67.418,0.0,0.9999999999573338,1.0190229987637197e-32,4,121.243,-0.000899298,-2.7293,111.013,111.013,113.017,113.017,-0.54095,3334.24,-0.013902,9513.15,8.0,12.8974,27.2992,41.7433,68.1556,110.571,160.784,200.0,200.0,200.0,200.0,200.0,200.0,174.676,92.6543,49.2876,25.4887,14.176,8.81679,3.95047,-1.0,-1.0,-1.0,-1.0,-1.0
67.44,0.0,0.9999999999680004,6.623649491964178e-33,4,122.062,-0.00085265,-2.7388,111.762,111.762,113.74,113.74,-0.539228,3334.98,-0.0139015,9574.0,8.0,12.8829,27.2687,41.6968,68.0799,110.448,160.607,200.0,200.0,200.0,200.0,200.0,200.0,175.326,92.9992,49.4722,25.5843,14.2291,8.84986,3.96529,-1.0,-1.0,-1.0,-1.0,-1.0
67.462,0.0,0.9999999999760003,4.3053721697767156e-33,4,122.884,-0.000845665,-2.74605,112.511,112.51,114.392,114.392,-0.537494,3335.73,-0.0139015,9628.14,8.0,12.8684,27.238,41.6498,68.0032,110.324,160.426,200.0,200.0,200.0,200.0,200.0,200.0,175.986,93.3491,49.6584,25.6804,14.2826,8.88316,3.98021,-1.0,-1.0,-1.0,-1.0,-1.0
67.484,0.0,0.9999999999820002,2.7984919103548653e-33,4,123.707,-0.000897722,-2.74516,113.266,113.266,115.004,115.004,-0.535749,3336.48,-0.0139015,9680.2,8.0,12.8538,27.2071,41.6025,67.9258,110.199,160.243,200.0,200.0,200.0,200.0,200.0,200.0,176.655,93.7024,49.846,25.7774,14.3365,8.91668,3.99522,-1.0,-1.0,-1.0,-1.0,-1.0
67.506,0.0,0.9999999999865001,1.8190197417306626e-33,4,124.521,-0.000900577,-2.74938,114.015,114.015,115.726,115.726,-0.533992,3337.24,-0.0139015,9741.22,8.0,12.8391,27.1759,41.5549,67.8481,110.073,160.06,200.0,200.0,200.0,200.0,200.0,200.0,177.323,94.0572,50.0347,25.875,14.3908,8.95043,4.01035,-1.0,-1.0,-1.0,-1.0,-1.0
67.528,0.0,0.9999999999898751,1.1823628321249307e-33,4,125.33,-0.000884782,-2.76054,114.76,114.76,116.502,116.502,-0.532224,3338.0,-0.0139015,9806.7,8.0,12.8243,27.1446,41.507,67.7699,109.946,159.875,200.0,200.0,200.0,200.0,200.0,200.0,177.991,94.4141,50.2242,25.9732,14.4454,8.98438,4.02556,-1.0,-1.0,-1.0,-1.0,-1.0
67.55,0.0,0.9999999999924063,7.68535840881205e-34,4,126.136,-0.000872818,-2.77903,115.501,115.501,117.296,117.296,-0.530444,3338.77,-0.0139015,9873.43,8.0,12.8094,27.1131,41.4588,67.6914,109.818,159.691,200.0,200.0,200.0,200.0,200.0,200.0,178.668,94.772,50.4153,26.0719,14.5003,9.01856,4.04087,-1.0,-1.0,-1.0,-1.0,-1.0
67.572,0.0,0.9999999999943048,4.995482965727833e-34,4,126.943,-0.000874022,-2.8011,116.241,116.241,118.058,118.058,-0.528652,3339.55,-0.0139015,9937.46,8.0,12.7944,27.0814,41.4103,67.6122,109.69,159.504,200.0,200.0,200.0,200.0,200.0,200.0,179.35,95.1336,50.6077,26.1714,14.5557,9.05297,4.05629,-1.0,-1.0,-1.0,-1.0,-1.0
67.594,0.0,0.9999999999957285,3.2470639277230918e-34,4,127.749,-0.000857329,-2.79675,117.001,117.001,118.785,118.785,-0.52685,3340.32,-0.0139011,9998.44,8.0,12.7793,27.0494,41.3615,67.5327,109.561,159.316,200.0,200.0,200.0,200.0,200.0,200.0,180.03,95.4958,50.8007,26.2714,14.6113,9.08758,4.0718,-1.0,-1.0,-1.0,-1.0,-1.0
67.616,0.0,0.9999999999967963,2.1105915530200098e-34,4,128.557,-0.000785146,-2.78388,117.742,117.742,119.473,119.473,-0.525036,3341.11,-0.0139001,10056.2,8.0,12.7642,27.0174,41.3125,67.4527,109.432,159.129,200.0,200.0,200.0,200.0,200.0,200.0,180.715,95.8604,50.995,26.3719,14.6673,9.12239,4.08741,-1.0,-1.0,-1.0,-1.0,-1.0
67.638,0.0,0.9999999999975973,1.3718845094630063e-34,4,129.365,-0.000682444,-2.77854,118.477,118.477,120.141,120.141,-0.52321,3341.9,-0.0138992,10112.4,8.0,12.7489,26.9851,41.2633,67.3726,109.302,158.942,200.0,200.0,200.0,200.0,200.0,200.0,181.394,96.2244,51.1898,26.473,14.7236,9.15744,4.10313,-1.0,-1.0,-1.0,-1.0,-1.0
67.66,0.0,0.9999999999981979,8.917249311509541e-35,4,130.171,-0.000584768,-2.78023,119.211,119.212,120.81,120.81,-0.521373,3342.69,-0.0138977,10168.8,8.0,12.7335,26.9527,41.2137,67.2918,109.172,158.754,200.0,200.0,200.0,200.0,200.0,200.0,182.076,96.5917,51.3856,26.5747,14.7802,9.19267,4.11892,-1.0,-1.0,-1.0,-1.0,-1.0
67.682,0.0,0.9999999999986484,5.796212052481202e-35,4,130.999,-0.000708175,-2.74538,119.958,119.958,121.138,121.138,-0.519525,3343.49,-0.0138987,10195.6,8.0,12.7181,26.9198,41.1635,67.2098,109.038,158.558,200.0,200.0,200.0,200.0,200.0,200.0,182.79,96.9681,51.5851,26.6776,14.8374,9.22821,4.13484,-1.0,-1.0,-1.0,-1.0,-1.0
67.704,0.0,0.9999999999989864,3.7675378341127815e-35,4,131.804,-0.000756593,-2.71479,120.702,120.702,121.76,121.76,-0.517665,3344.29,-0.0138987,10248.9,8.0,12.7025,26.8869,41.1131,67.1273,108.905,158.364,200.0,200.0,200.0,200.0,200.0,200.0,183.498,97.3434,51.7847,26.7808,14.8948,9.26393,4.15084,-1.0,-1.0,-1.0,-1.0,-1.0
67.726,0.0,0.9999999999992397,2.448899592173308e-35,4,132.594,-0.000728909,-2.70214,121.432,121.432,122.565,122.565,-0.515794,3345.1,-0.0138982,10317.3,8.0,12.6868,26.8538,41.0625,67.0448,108.771,158.17,200.0,200.0,200.0,200.0,200.0,200.0,184.203,97.7192,51.9851,26.8846,14.9525,9.29984,4.16693,-1.0,-1.0,-1.0,-1.0,-1.0
67.748,0.0,0.9999999999994298,1.5917847349126504e-35,4,133.378,-0.000683127,-2.71303,122.154,122.154,123.465,123.465,-0.513912,3345.91,-0.0138977,10393.0,8.0,12.6711,26.8205,41.0117,66.962,108.637,157.976,200.0,200.0,200.0,200.0,200.0,200.0,184.914,98.096,52.1867,26.9889,15.0106,9.33598,4.18313,-1.0,-1.0,-1.0,-1.0,-1.0
67.77,0.0,0.9999999999995723,1.0346600776932229e-35,4,134.163,-0.000669557,-2.73676,122.875,122.875,124.314,124.314,-0.512018,3346.73,-0.0138972,10464.1,8.0,12.6553,26.787,40.9605,66.8785,108.501,157.78,200.0,200.0,200.0,200.0,200.0,200.0,185.629,98.4767,52.3896,27.0939,15.069,9.37233,4.19943,-1.0,-1.0,-1.0,-1.0,-1.0
67.792,0.0,0.9999999999996793,6.725290505005948e-36,4,134.951,-0.000649369,-2.72712,123.626,123.625,125.075,125.075,-0.510114,3347.55,-0.0138968,10527.7,8.0,12.6393,26.7532,40.909,66.7945,108.365,157.582,200.0,200.0,200.0,200.0,200.0,200.0,186.347,98.8595,52.5936,27.1995,15.1278,9.40891,4.21581,-1.0,-1.0,-1.0,-1.0,-1.0
67.814,0.0,0.9999999999997594,4.371438828253866e-36,4,135.744,-0.000512387,-2.69116,124.355,124.356,125.741,125.741,-0.508198,3348.38,-0.0138949,10583.6,8.0,12.6233,26.7194,40.8573,66.7105,108.23,157.386,200.0,200.0,200.0,200.0,200.0,200.0,187.06,99.2412,52.7979,27.3055,15.1868,9.44564,4.23229,-1.0,-1.0,-1.0,-1.0,-1.0
67.836,0.0,0.9999999999998196,2.841435238365013e-36,4,136.537,-0.000370168,-2.66905,125.075,125.075,126.396,126.396,-0.506272,3349.21,-0.0138934,10638.7,8.0,12.6072,26.6854,40.8055,66.6262,108.095,157.191,200.0,200.0,200.0,200.0,200.0,200.0,187.769,99.6237,53.0029,27.412,15.2462,9.4826,4.24886,-1.0,-1.0,-1.0,-1.0,-1.0
67.858,0.0,0.9999999999998647,1.8469329049372584e-36,4,137.328,-0.00023923,-2.6593,125.792,125.793,127.046,127.046,-0.504334,3350.05,-0.0138915,10693.3,8.0,12.591,26.6512,40.7533,66.5414,107.957,156.994,200.0,200.0,200.0,200.0,200.0,200.0,188.484,100.008,53.2092,27.5191,15.3059,9.51976,4.26553,-1.0,-1.0,-1.0,-1.0,-1.0
67.88,0.0,0.9999999999998985,1.200506388209218e-36,4,138.155,-0.000485244,-2.58405,126.532,126.532,127.145,127.145,-0.502385,3350.89,-0.013893,10700.8,8.0,12.5747,26.6166,40.7003,66.4545,107.816,156.786,200.0,200.0,200.0,200.0,200.0,200.0,189.241,100.406,53.4197,27.6276,15.3662,9.55723,4.28231,-1.0,-1.0,-1.0,-1.0,-1.0
67.902,0.0,0.9999999999999238,7.803291523359917e-37,4,138.943,-0.000569571,-2.52129,127.262,127.262,127.764,127.764,-0.500424,3351.74,-0.013893,10754.2,8.0,12.5583,26.5819,40.6472,66.3678,107.675,156.582,200.0,200.0,200.0,200.0,200.0,200.0,189.987,100.802,53.6302,27.7365,15.4267,9.59489,4.29918,-1.0,-1.0,-1.0,-1.0,-1.0
67.924,0.0,0.9999999999999429,5.072139490183946e-37,4,139.713,-0.000529858,-2.48995,127.974,127.974,128.625,128.625,-0.498453,3352.59,-0.013892,10827.5,8.0,12.5418,26.547,40.5938,66.2808,107.535,156.377,200.0,200.0,200.0,200.0,200.0,200.0,190.731,101.198,53.8409,27.8458,15.4875,9.63272,4.31614,-1.0,-1.0,-1.0,-1.0,-1.0
67.946,0.0,0.9999999999999571,3.296890668619565e-37,4,140.475,-0.000461495,-2.49803,128.676,128.676,129.594,129.594,-0.496471,3353.44,-0.013891,10908.9,8.0,12.5252,26.512,40.5403,66.1936,107.394,156.173,200.0,200.0,200.0,200.0,200.0,200.0,191.468,101.595,54.0528,27.9557,15.5487,9.67077,4.3332,-1.0,-1.0,-1.0,-1.0,-1.0
67.968,0.0,0.9999999999999678,2.142978934602717e-37,4,141.242,-0.000443558,-2.52642,129.378,129.379,130.481,130.481,-0.494478,3354.3,-0.0138906,10983.2,8.0,12.5085,26.4767,40.4865,66.1059,107.251,155.968,200.0,200.0,200.0,200.0,200.0,200.0,192.22,101.993,54.2662,28.0661,15.6101,9.70903,4.35034,-1.0,-1.0,-1.0,-1.0,-1.0
