time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
67.99,0.0,0.9999999999999758,1.392936307491766e-37,4,142.012,-0.000367033,-2.47435,130.128,130.128,131.23,131.23,-0.492475,3355.17,-0.0138891,11045.6,8.0,12.4918,26.4413,40.4324,66.018,107.109,155.761,200.0,200.0,200.0,200.0,200.0,200.0,192.964,102.394,54.4799,28.177,15.6719,9.74746,4.36758,-1.0,-1.0,-1.0,-1.0,-1.0
68.012,0.0,0.9999999999999818,9.054085998696479e-38,4,142.791,-0.000159182,-2.42088,130.837,130.837,131.862,131.862,-0.49046,3356.04,-0.0138868,11098.6,8.0,12.4749,26.4058,40.3782,65.93,106.968,155.557,200.0,200.0,200.0,200.0,200.0,200.0,193.701,102.791,54.6939,28.2883,15.734,9.78609,4.38491,-1.0,-1.0,-1.0,-1.0,-1.0
68.034,0.0,0.9999999999999863,5.885155899152712e-38,4,143.568,2.80819e-05,-2.38772,131.539,131.539,132.494,132.494,-0.488435,3356.92,-0.0138844,11151.8,8.0,12.458,26.3701,40.3239,65.8416,106.826,155.354,200.0,200.0,200.0,200.0,200.0,200.0,194.441,103.191,54.9089,28.4,15.7963,9.82491,4.40232,-1.0,-1.0,-1.0,-1.0,-1.0
68.056,0.0,0.9999999999999898,3.8253513344492634e-38,4,144.377,-5.44084e-05,-2.31805,132.249,132.249,132.647,132.647,-0.486398,3357.8,-0.0138844,11161.7,8.0,12.441,26.334,40.2687,65.7515,106.679,155.141,200.0,200.0,200.0,200.0,200.0,200.0,195.215,103.602,55.1275,28.513,15.8592,9.86403,4.41985,-1.0,-1.0,-1.0,-1.0,-1.0
68.078,0.0,0.9999999999999923,2.4864783673920213e-38,4,145.167,-0.000337847,-2.20478,132.982,132.982,132.978,132.978,-0.48435,3358.68,-0.0138853,11192.5,8.0,12.4238,26.2977,40.2131,65.6605,106.531,154.924,200.0,200.0,200.0,200.0,200.0,200.0,196.005,104.018,55.3482,28.6271,15.9224,9.90338,4.43747,-1.0,-1.0,-1.0,-1.0,-1.0
68.1,0.0,0.9999999999999942,1.6162109388048138e-38,4,145.927,-0.000365296,-2.12417,133.685,133.685,133.752,133.752,-0.482292,3359.57,-0.0138848,11258.6,8.0,12.4066,26.2612,40.1573,65.5696,106.384,154.71,200.0,200.0,200.0,200.0,200.0,200.0,196.782,104.434,55.5687,28.7412,15.986,9.9429,4.45519,-1.0,-1.0,-1.0,-1.0,-1.0
68.122,0.0,0.9999999999999957,1.050537110223129e-38,4,146.67,-0.00028187,-2.10098,134.371,134.371,134.756,134.756,-0.480223,3360.46,-0.0138834,11343.7,8.0,12.3893,26.2247,40.1015,65.4786,106.237,154.498,200.0,200.0,200.0,200.0,200.0,200.0,197.557,104.846,55.7898,28.8557,16.0498,9.98259,4.47299,-1.0,-1.0,-1.0,-1.0,-1.0
68.144,0.0,0.9999999999999968,6.828491216450338e-39,4,147.414,-0.000221074,-2.12199,135.052,135.053,135.736,135.736,-0.478143,3361.36,-0.0138825,11425.7,8.0,12.3719,26.1879,40.0453,65.387,106.089,154.283,200.0,200.0,200.0,200.0,200.0,200.0,198.329,105.262,56.0116,28.9709,16.1139,10.0225,4.49088,-1.0,-1.0,-1.0,-1.0,-1.0
68.166,0.0,0.9999999999999976,4.43851929069272e-39,4,148.163,-0.000166672,-2.08108,135.788,135.787,136.569,136.569,-0.476053,3362.27,-0.0138815,11495.0,8.0,12.3544,26.151,39.989,65.2953,105.941,154.069,200.0,200.0,200.0,200.0,200.0,200.0,199.111,105.678,56.235,29.0865,16.1783,10.0626,4.50885,-1.0,-1.0,-1.0,-1.0,-1.0
68.188,0.0,0.9999999999999982,2.885037538950268e-39,4,148.923,7.43818e-05,-2.00176,136.485,136.485,137.22,137.22,-0.473953,3363.17,-0.0138786,11549.4,8.0,12.3369,26.1139,39.9326,65.2037,105.793,153.857,200.0,200.0,200.0,200.0,200.0,200.0,199.873,106.092,56.4575,29.2024,16.243,10.1029,4.52692,-1.0,-1.0,-1.0,-1.0,-1.0
68.21,0.0,0.9999999999999987,1.8752744003176745e-39,4,149.686,0.000337024,-1.94497,137.172,137.172,137.818,137.818,-0.471842,3364.09,-0.0138753,11599.7,8.0,12.3193,26.0768,39.876,65.1119,105.646,153.645,200.0,200.0,200.0,200.0,200.0,200.0,200.0,106.506,56.6806,29.3187,16.3078,10.1433,4.54507,-1.0,-1.0,-1.0,-1.0,-1.0
68.232,0.0,0.999999999999999,1.2189283602064884e-39,4,150.479,0.00031798,-1.8598,137.862,137.862,137.963,137.963,-0.469721,3365.0,-0.0138748,11607.2,8.0,12.3015,26.0392,39.8185,65.0183,105.494,153.425,200.0,200.0,200.0,200.0,200.0,200.0,200.0,106.932,56.9079,29.4364,16.3733,10.184,4.56332,-1.0,-1.0,-1.0,-1.0,-1.0
68.254,0.0,0.9999999999999992,7.923034341342176e-40,4,151.264,-9.65683e-05,-1.69844,138.589,138.589,138.121,138.121,-0.467589,3365.93,-0.0138763,11625.2,8.0,12.2836,26.0014,39.7605,64.9231,105.34,153.198,200.0,200.0,200.0,200.0,200.0,200.0,200.0,107.369,57.1381,29.5552,16.4393,10.225,4.58168,-1.0,-1.0,-1.0,-1.0,-1.0
68.276,0.0,0.9999999999999994,5.149972321872415e-40,4,152.007,-0.000165429,-1.57652,139.277,139.277,138.88,138.88,-0.465445,3366.85,-0.0138763,11690.1,8.0,12.2657,25.9634,39.7025,64.8285,105.186,152.976,200.0,200.0,200.0,200.0,200.0,200.0,200.0,107.799,57.3681,29.674,16.5055,10.2662,4.60012,-1.0,-1.0,-1.0,-1.0,-1.0
68.298,0.0,0.9999999999999996,3.3474820092170697e-40,4,152.731,-7.91756e-05,-1.52862,139.945,139.946,139.909,139.909,-0.463291,3367.78,-0.0138748,11777.5,8.0,12.2477,25.9253,39.6444,64.7339,105.033,152.755,200.0,200.0,200.0,200.0,200.0,200.0,200.0,108.228,57.5979,29.7932,16.5718,10.3075,4.61865,-1.0,-1.0,-1.0,-1.0,-1.0
68.32,0.0,0.9999999999999997,2.1758633059910955e-40,4,153.455,2.76324e-06,-1.54377,140.607,140.608,140.936,140.936,-0.461128,3368.72,-0.0138734,11863.4,8.0,12.2296,25.8871,39.5859,64.6388,104.879,152.531,200.0,200.0,200.0,200.0,200.0,200.0,200.0,108.661,57.8285,29.913,16.6386,10.349,4.63726,8.77721,8.77107,8.76761,8.76682,8.76871
68.342,0.0,0.9999999999999998,1.4143111488942123e-40,4,154.184,0.000101006,-1.47598,141.335,141.334,141.792,141.792,-0.458954,3369.66,-0.013872,11934.6,8.0,12.2114,25.8487,39.5274,64.5434,104.726,152.31,200.0,200.0,200.0,200.0,200.0,200.0,200.0,109.093,58.0603,30.0331,16.7055,10.3907,4.65596,-1.0,-1.0,-1.0,-1.0,-1.0
68.364,0.0,0.9999999999999998,9.193022467812379e-41,4,154.928,0.000412404,-1.3752,142.013,142.013,142.439,142.439,-0.45677,3370.6,-0.0138682,11988.5,8.0,12.1932,25.8103,39.4688,64.4483,104.573,152.09,200.0,200.0,200.0,200.0,200.0,200.0,200.0,109.521,58.2912,30.1535,16.7727,10.4325,4.67474,-1.0,-1.0,-1.0,-1.0,-1.0
68.386,0.0,0.9999999999999998,5.975464604078046e-41,4,155.674,0.000723407,-1.30347,142.682,142.682,143.021,143.021,-0.454576,3371.55,-0.0138648,12037.4,8.0,12.1749,25.7717,39.41,64.353,104.42,151.871,200.0,200.0,200.0,200.0,200.0,200.0,200.0,109.949,58.5227,30.2742,16.8401,10.4746,4.6936,-1.0,-1.0,-1.0,-1.0,-1.0
68.408,0.0,0.9999999999999998,3.88405199265073e-41,4,156.473,0.000513161,-1.1571,143.37,143.369,142.814,142.814,-0.452371,3372.51,-0.0138653,12016.6,8.0,12.1564,25.7325,39.3502,64.2552,104.261,151.64,200.0,200.0,200.0,200.0,200.0,200.0,200.0,110.395,58.7598,30.3969,16.9082,10.5169,4.71258,-1.0,-1.0,-1.0,-1.0,-1.0
68.43,0.0,0.9999999999999998,2.5246337952229747e-41,4,157.226,0.000101529,-0.952297,144.078,144.078,143.162,143.162,-0.450155,3373.47,-0.0138667,12049.8,8.0,12.1378,25.6932,39.2899,64.1565,104.1,151.405,199.912,200.0,200.0,200.0,200.0,200.0,200.0,110.847,58.999,30.5201,16.9768,10.5595,4.73166,-1.0,-1.0,-1.0,-1.0,-1.0
68.452,0.0,0.9999999999999998,1.6410119668949338e-41,4,157.946,4.81294e-05,-0.806696,144.742,144.742,143.995,143.995,-0.447928,3374.43,-0.0138662,12121.0,8.0,12.1192,25.6537,39.2296,64.0583,103.941,151.173,199.608,200.0,200.0,200.0,200.0,200.0,200.0,111.294,59.2374,30.6436,17.0455,10.6023,4.75081,-1.0,-1.0,-1.0,-1.0,-1.0
68.474,0.0,0.9999999999999998,1.066657778481707e-41,4,158.648,0.000160225,-0.759811,145.388,145.389,145.092,145.092,-0.445693,3375.4,-0.0138648,12213.7,8.0,12.1005,25.6143,39.1693,63.96,103.783,150.944,199.308,200.0,200.0,200.0,200.0,200.0,200.0,111.74,59.4758,30.7672,17.1143,10.6451,4.77004,-1.0,-1.0,-1.0,-1.0,-1.0
68.496,0.0,0.9999999999999998,6.933275560131095e-42,4,159.355,0.000239944,-0.776955,146.034,146.034,146.119,146.119,-0.443447,3376.37,-0.0138634,12299.5,8.0,12.0817,25.5745,39.1087,63.8613,103.623,150.713,199.003,200.0,200.0,200.0,200.0,200.0,200.0,112.187,59.7153,30.8915,17.1836,10.6882,4.78936,-1.0,-1.0,-1.0,-1.0,-1.0
68.518,0.0,0.9999999999999998,4.506629114085212e-42,4,160.069,0.000380912,-0.70692,146.733,146.733,146.936,146.936,-0.441191,3377.34,-0.0138615,12367.3,8.0,12.0629,25.5347,39.0479,63.7624,103.463,150.483,198.703,200.0,200.0,200.0,200.0,200.0,200.0,112.634,59.9553,31.0162,17.2531,10.7315,4.80876,-1.0,-1.0,-1.0,-1.0,-1.0
68.54,0.0,0.9999999999999998,2.929308924155388e-42,4,160.796,0.00060597,-0.656025,147.39,147.391,147.578,147.578,-0.438925,3378.32,-0.0138586,12421.0,8.0,12.0439,25.4948,38.987,63.6635,103.304,150.252,198.401,200.0,200.0,200.0,200.0,200.0,200.0,113.08,60.1953,31.1413,17.3228,10.7749,4.82825,-1.0,-1.0,-1.0,-1.0,-1.0
68.562,0.0,0.9999999999999998,1.9040508007010022e-42,4,161.528,0.000823589,-0.619175,148.047,148.048,148.134,148.134,-0.436649,3379.31,-0.0138562,12465.6,8.0,12.0249,25.4546,38.9258,63.5639,103.143,150.022,198.098,200.0,200.0,200.0,200.0,200.0,200.0,113.53,60.4369,31.2668,17.3928,10.8186,4.84783,-1.0,-1.0,-1.0,-1.0,-1.0
68.584,0.0,0.9999999999999998,1.2376330204556516e-42,4,162.307,0.000322357,-0.459164,148.742,148.741,147.928,147.928,-0.434363,3380.3,-0.0138586,12449.7,8.0,12.0058,25.4139,38.8634,63.4616,102.976,149.777,197.774,200.0,200.0,200.0,200.0,200.0,200.0,114.0,60.6847,31.3943,17.4636,10.8625,4.86751,-1.0,-1.0,-1.0,-1.0,-1.0
68.606,0.0,0.9999999999999998,8.044614632961736e-43,4,163.026,0.000138168,-0.323514,149.411,149.411,148.553,148.553,-0.432066,3381.29,-0.0138586,12503.6,8.0,11.9865,25.3732,38.8011,63.3598,102.811,149.536,197.456,200.0,200.0,200.0,200.0,200.0,200.0,114.465,60.9317,31.522,17.5346,10.9067,4.88728,-1.0,-1.0,-1.0,-1.0,-1.0
68.628,0.0,0.9999999999999998,5.2289995114251285e-43,4,163.728,0.000156307,-0.245434,150.059,150.059,149.426,149.426,-0.429759,3382.29,-0.0138581,12578.0,8.0,11.9672,25.3324,38.7388,63.2582,102.646,149.298,197.14,200.0,200.0,200.0,200.0,200.0,200.0,114.926,61.1781,31.6497,17.6057,10.9509,4.90712,-1.0,-1.0,-1.0,-1.0,-1.0
68.65,0.0,0.9999999999999998,3.3988496824263336e-43,4,164.424,0.000237997,-0.235534,150.696,150.696,150.389,150.389,-0.427443,3383.29,-0.0138572,12658.7,8.0,11.9478,25.2914,38.6761,63.1561,102.481,149.058,196.827,200.0,200.0,200.0,200.0,200.0,200.0,115.389,61.4257,31.778,17.6771,10.9954,4.92705,-1.0,-1.0,-1.0,-1.0,-1.0
68.672,0.0,0.9999999999999998,2.209252293577117e-43,4,165.126,0.000262749,-0.249611,151.345,151.344,151.242,151.242,-0.425117,3384.3,-0.0138562,12730.0,8.0,11.9284,25.2503,38.6132,63.0534,102.316,148.816,196.508,200.0,200.0,200.0,200.0,200.0,200.0,115.856,61.6741,31.9069,17.7489,11.04,4.94706,-1.0,-1.0,-1.0,-1.0,-1.0
68.694,0.0,0.9999999999999998,1.436013990825126e-43,4,165.837,0.000315013,-0.228659,152.01,152.01,151.946,151.946,-0.422781,3385.31,-0.0138553,12788.7,8.0,11.9088,25.209,38.5501,62.9505,102.149,148.575,196.19,200.0,200.0,200.0,200.0,200.0,200.0,116.323,61.9237,32.0363,17.821,11.0848,4.96716,-1.0,-1.0,-1.0,-1.0,-1.0
68.716,0.0,0.9999999999999998,9.33409094036332e-44,4,166.553,0.000388138,-0.214616,152.662,152.662,152.558,152.558,-0.420435,3386.33,-0.0138543,12840.0,8.0,11.8892,25.1675,38.4868,62.8474,101.982,148.334,195.873,200.0,200.0,200.0,200.0,200.0,200.0,116.79,62.1743,32.1661,17.8933,11.1299,4.98734,-1.0,-1.0,-1.0,-1.0,-1.0
68.738,0.0,0.9999999999999998,6.067159111236158e-44,4,167.283,0.000383494,-0.186276,153.316,153.316,152.965,152.965,-0.418079,3387.35,-0.0138539,12872.0,8.0,11.8695,25.1257,38.423,62.7433,101.813,148.089,195.548,200.0,200.0,200.0,200.0,200.0,200.0,117.263,62.4265,32.2969,17.966,11.1751,5.00762,-1.0,-1.0,-1.0,-1.0,-1.0
68.76,0.0,0.9999999999999998,3.943653422303503e-44,4,168.012,0.000151994,-0.112947,153.988,153.988,153.313,153.313,-0.415713,3388.37,-0.0138548,12903.5,8.0,11.8497,25.0838,38.3587,62.6382,101.642,147.839,195.22,200.0,200.0,200.0,200.0,200.0,200.0,117.743,62.6814,32.4284,18.0391,11.2206,5.02798,-1.0,-1.0,-1.0,-1.0,-1.0
68.782,0.0,0.9999999999999998,2.563374724497277e-44,4,168.721,9.33456e-05,-0.05328,154.642,154.642,153.957,153.957,-0.413336,3389.4,-0.0138548,12958.2,8.0,11.8298,25.0417,38.2943,62.5331,101.471,147.591,194.892,200.0,200.0,200.0,200.0,200.0,200.0,118.222,62.9364,32.5602,18.1125,11.2662,5.04843,-1.0,-1.0,-1.0,-1.0,-1.0
68.804,0.0,0.9999999999999998,1.66619357092323e-44,4,169.422,0.000115582,-0.0206132,155.287,155.288,154.709,154.709,-0.410949,3390.44,-0.0138543,13021.8,8.0,11.8098,24.9994,38.2297,62.4277,101.301,147.343,194.563,200.0,200.0,200.0,200.0,200.0,200.0,118.701,63.1918,32.6926,18.1861,11.312,5.06897,-1.0,-1.0,-1.0,-1.0,-1.0
68.826,0.0,0.9999999999999998,1.0830258211000995e-44,4,170.12,0.000152107,-0.0181549,155.928,155.928,155.489,155.489,-0.408554,3391.47,-0.0138539,13087.3,8.0,11.7898,24.957,38.1649,62.3219,101.129,147.094,194.235,200.0,200.0,200.0,200.0,200.0,200.0,119.182,63.4483,32.8254,18.26,11.358,5.08958,-1.0,-1.0,-1.0,-1.0,-1.0
68.848,0.0,0.9999999999999998,7.039667837150647e-45,4,170.821,0.000184903,0.0079344,156.591,156.591,156.197,156.197,-0.406148,3392.52,-0.0138534,13146.5,8.0,11.7696,24.9144,38.0998,62.2157,100.957,146.844,193.907,200.0,200.0,200.0,200.0,200.0,200.0,119.665,63.7059,32.9588,18.3343,11.4042,5.11029,-1.0,-1.0,-1.0,-1.0,-1.0
68.87,0.0,0.9999999999999998,4.57578409414792e-45,4,171.527,0.000282017,0.0463866,157.239,157.239,156.825,156.825,-0.403732,3393.56,-0.0138524,13199.2,8.0,11.7494,24.8717,38.0345,62.1092,100.785,146.594,193.579,200.0,200.0,200.0,200.0,200.0,200.0,120.148,63.964,33.0926,18.4088,11.4506,5.13107,-1.0,-1.0,-1.0,-1.0,-1.0
68.892,0.0,0.9999999999999998,2.9742596611961486e-45,4,172.233,0.000376325,0.0727502,157.881,157.881,157.43,157.43,-0.401306,3394.61,-0.013851,13250.1,8.0,11.7291,24.8288,37.9689,62.0023,100.612,146.343,193.248,200.0,200.0,200.0,200.0,200.0,200.0,120.633,64.2225,33.2269,18.4836,11.4971,5.15194,-1.0,-1.0,-1.0,-1.0,-1.0
68.914,0.0,0.9999999999999998,1.9332687797774966e-45,4,172.961,0.00022711,0.143667,158.535,158.535,157.693,157.693,-0.39887,3395.67,-0.0138519,13271.5,8.0,11.7087,24.7855,37.9029,61.8943,100.436,146.088,192.908,200.0,200.0,200.0,200.0,200.0,200.0,121.126,64.485,33.3622,18.5588,11.5439,5.1729,-1.0,-1.0,-1.0,-1.0,-1.0
68.936,0.0,0.9999999999999998,1.256624706855373e-45,4,173.666,0.000128621,0.217511,159.187,159.187,158.257,158.257,-0.396425,3396.73,-0.0138519,13319.8,8.0,11.6883,24.7422,37.8365,61.7859,100.261,145.831,192.571,200.0,200.0,200.0,200.0,200.0,200.0,121.621,64.7473,33.4981,18.6343,11.5909,5.19394,-1.0,-1.0,-1.0,-1.0,-1.0
68.958,0.0,0.9999999999999998,8.168060594559924e-46,4,174.36,0.000136123,0.26743,159.827,159.827,158.959,158.959,-0.393969,3397.79,-0.0138519,13379.3,8.0,11.6677,24.6987,37.7701,61.6775,100.084,145.576,192.232,200.0,200.0,200.0,200.0,200.0,200.0,122.114,65.0107,33.6342,18.7101,11.638,5.21508,-1.0,-1.0,-1.0,-1.0,-1.0
68.98,0.0,0.9999999999999998,5.309239386463951e-46,4,175.049,0.000181381,0.282319,160.459,160.46,159.741,159.741,-0.391505,3398.86,-0.0138515,13445.2,8.0,11.6471,24.6551,37.7034,61.5686,99.908,145.32,191.894,200.0,200.0,200.0,200.0,200.0,200.0,122.608,65.2745,33.7709,18.7862,11.6853,5.23628,-1.0,-1.0,-1.0,-1.0,-1.0
69.002,0.0,0.9999999999999998,3.451005601201568e-46,4,175.739,0.000206993,0.291321,161.103,161.103,160.477,160.477,-0.38903,3399.93,-0.013851,13506.8,8.0,11.6264,24.6112,37.6364,61.4594,99.7309,145.062,191.555,200.0,200.0,200.0,200.0,200.0,200.0,123.105,65.5395,33.9081,18.8625,11.7328,5.25758,-1.0,-1.0,-1.0,-1.0,-1.0
69.024,0.0,0.9999999999999998,2.2431536407810194e-46,4,176.434,0.000286525,0.330595,161.75,161.75,161.124,161.124,-0.386544,3401.01,-0.01385,13560.9,8.0,11.6056,24.5673,37.5691,61.3496,99.5536,144.804,191.217,200.0,200.0,200.0,200.0,200.0,200.0,123.603,65.8049,34.0458,18.9392,11.7805,5.27896,-1.0,-1.0,-1.0,-1.0,-1.0
69.046,0.0,0.9999999999999998,1.4580498665076627e-46,4,177.131,0.000382381,0.359269,162.385,162.385,161.726,161.726,-0.38405,3402.09,-0.0138491,13611.5,8.0,11.5847,24.5232,37.5018,61.2399,99.3756,144.547,190.877,200.0,200.0,200.0,200.0,200.0,200.0,124.1,66.0713,34.184,19.0161,11.8284,5.30042,-1.0,-1.0,-1.0,-1.0,-1.0
69.068,0.0,0.9999999999999998,9.477324132299807e-47,4,177.846,0.00031639,0.413127,163.025,163.025,162.061,162.061,-0.381546,3403.17,-0.0138496,13638.5,8.0,11.5638,24.4788,37.4338,61.1288,99.1958,144.285,190.532,200.0,200.0,200.0,200.0,200.0,200.0,124.607,66.3405,34.323,19.0934,11.8765,5.32197,-1.0,-1.0,-1.0,-1.0,-1.0
69.09,0.0,0.9999999999999998,6.160260685994875e-47,4,178.546,0.000182383,0.489169,163.673,163.673,162.556,162.556,-0.379032,3404.26,-0.0138496,13681.4,8.0,11.5427,24.4342,37.3656,61.0174,99.0147,144.021,190.183,200.0,200.0,200.0,200.0,200.0,200.0,125.115,66.6108,34.4626,19.1711,11.9248,5.34361,-1.0,-1.0,-1.0,-1.0,-1.0
69.112,0.0,0.9999999999999998,4.0041694458966688e-47,4,179.234,0.000170413,0.545761,164.307,164.307,163.221,163.221,-0.376507,3405.35,-0.0138496,13737.7,8.0,11.5216,24.3895,37.2972,60.9057,98.8335,143.757,189.835,200.0,200.0,200.0,200.0,200.0,200.0,125.624,66.881,34.6027,19.249,11.9733,5.36533,-1.0,-1.0,-1.0,-1.0,-1.0
69.134,0.0,0.9999999999999998,2.602710139832835e-47,4,179.915,0.000208852,0.570602,164.933,164.934,163.97,163.97,-0.373973,3406.45,-0.0138491,13801.0,8.0,11.5004,24.3446,37.2287,60.7938,98.6521,143.494,189.487,200.0,200.0,200.0,200.0,200.0,200.0,126.132,67.1528,34.7432,19.3272,12.0219,5.38713,-1.0,-1.0,-1.0,-1.0,-1.0
69.156,0.0,0.9999999999999998,1.6917615908913429e-47,4,180.597,0.000238232,0.577794,165.563,165.563,164.703,164.703,-0.37143,3407.55,-0.0138491,13862.4,8.0,11.4791,24.2995,37.1598,60.6815,98.4695,143.229,189.139,200.0,200.0,200.0,200.0,200.0,200.0,126.643,67.425,34.8842,19.4057,12.0707,5.40901,-1.0,-1.0,-1.0,-1.0,-1.0
69.178,0.0,0.9999999999999998,1.0996450340793728e-47,4,181.281,0.000304322,0.619181,166.205,166.206,165.354,165.354,-0.368877,3408.66,-0.0138481,13916.9,8.0,11.4577,24.2544,37.0907,60.5687,98.2872,142.964,188.788,200.0,200.0,200.0,200.0,200.0,200.0,127.155,67.6979,35.0258,19.4845,12.1198,5.43099,-1.0,-1.0,-1.0,-1.0,-1.0
69.2,0.0,0.9999999999999998,7.147692721515923e-48,4,181.969,0.000398539,0.649445,166.833,166.833,165.955,165.955,-0.366314,3409.77,-0.0138472,13967.4,8.0,11.4363,24.209,37.0214,60.4557,98.1044,142.698,188.439,200.0,200.0,200.0,200.0,200.0,200.0,127.668,67.9716,35.1677,19.5635,12.1689,5.45303,-1.0,-1.0,-1.0,-1.0,-1.0
69.222,0.0,0.9999999999999998,4.64600026898535e-48,4,182.672,0.000365836,0.699776,167.463,167.463,166.317,166.317,-0.363742,3410.88,-0.0138472,13996.6,8.0,11.4148,24.1634,36.9517,60.3419,97.9197,142.43,188.084,200.0,200.0,200.0,200.0,200.0,200.0,128.186,68.2481,35.3104,19.6429,12.2183,5.47517,-1.0,-1.0,-1.0,-1.0,-1.0
69.244,0.0,0.9999999999999998,3.019900174840478e-48,4,183.364,0.000225082,0.775027,168.103,168.103,166.799,166.799,-0.361159,3412.0,-0.0138481,14038.4,8.0,11.3931,24.1177,36.8817,60.2274,97.7337,142.159,187.726,200.0,200.0,200.0,200.0,200.0,200.0,128.708,68.5257,35.4539,19.7227,12.2679,5.49739,-1.0,-1.0,-1.0,-1.0,-1.0
69.266,0.0,0.9999999999999998,1.9629351136463105e-48,4,184.043,0.000207903,0.83194,168.729,168.729,167.448,167.448,-0.358568,3413.12,-0.0138477,14093.4,8.0,11.3715,24.0717,36.8115,60.1128,97.5477,141.888,187.369,200.0,200.0,200.0,200.0,200.0,200.0,129.23,68.8036,35.5977,19.8027,12.3177,5.51969,-1.0,-1.0,-1.0,-1.0,-1.0
69.288,0.0,0.9999999999999998,1.2759078238701018e-48,4,184.717,0.000242672,0.858734,169.348,169.348,168.176,168.176,-0.355967,3414.25,-0.0138477,14154.8,8.0,11.3497,24.0257,36.7411,59.9979,97.3609,141.618,187.012,200.0,200.0,200.0,200.0,200.0,200.0,129.752,69.0821,35.7419,19.883,12.3677,5.54208,-1.0,-1.0,-1.0,-1.0,-1.0
69.31,0.0,0.9999999999999998,8.293400855155662e-49,4,185.389,0.000274767,0.870572,169.972,169.971,168.893,168.893,-0.353356,3415.38,-0.0138472,14214.9,8.0,11.3278,23.9794,36.6703,59.8826,97.174,141.345,186.652,200.0,200.0,200.0,200.0,200.0,200.0,130.276,69.3615,35.8868,19.9636,12.4178,5.56454,-1.0,-1.0,-1.0,-1.0,-1.0
69.332,0.0,0.9999999999999998,5.390710555851181e-49,4,186.066,0.000345982,0.911308,170.603,170.603,169.532,169.532,-0.350736,3416.52,-0.0138467,14268.4,8.0,11.3059,23.933,36.5995,59.7669,96.9869,141.074,186.295,200.0,200.0,200.0,200.0,200.0,200.0,130.802,69.6419,36.0319,20.0443,12.4681,5.58708,8.11406,8.10839,8.10519,8.10447,8.10621
69.354,0.0,0.9999999999999998,3.5039618613032676e-49,4,186.744,0.000433324,0.940522,171.222,171.222,170.127,170.127,-0.348107,3417.66,-0.0138457,14318.4,8.0,11.2839,23.8865,36.5284,59.6509,96.7987,140.802,185.934,200.0,200.0,200.0,200.0,200.0,200.0,131.327,69.9228,36.1775,20.1254,12.5185,5.6097,-1.0,-1.0,-1.0,-1.0,-1.0
69.376,0.0,0.9999999999999998,2.277575209847124e-49,4,187.439,0.000372636,0.996759,171.846,171.846,170.465,170.465,-0.345468,3418.8,-0.0138457,14346.0,8.0,11.2618,23.8397,36.4568,59.534,96.6092,140.525,185.57,200.0,200.0,200.0,200.0,200.0,200.0,131.861,70.2064,36.3241,20.2069,12.5692,5.63242,-1.0,-1.0,-1.0,-1.0,-1.0
69.398,0.0,0.9999999999999998,1.4804238864006308e-49,4,188.118,0.000254425,1.0687,172.475,172.475,170.986,170.986,-0.342819,3419.95,-0.0138462,14390.8,8.0,11.2397,23.7928,36.385,59.4166,96.4185,140.247,185.203,200.0,200.0,200.0,200.0,200.0,200.0,132.397,70.4905,36.4713,20.2888,12.6201,5.65521,-1.0,-1.0,-1.0,-1.0,-1.0
69.42,0.0,0.9999999999999998,9.622755261604101e-50,4,188.788,0.00024514,1.12136,173.091,173.091,171.634,171.634,-0.34016,3421.1,-0.0138462,14445.6,8.0,11.2174,23.7457,36.3129,59.2989,96.2276,139.969,184.836,200.0,200.0,200.0,200.0,200.0,200.0,132.932,70.7757,36.6188,20.3708,12.6711,5.67809,-1.0,-1.0,-1.0,-1.0,-1.0
69.442,0.0,0.9999999999999998,6.254790920042666e-50,4,189.453,0.000279065,1.14409,173.702,173.702,172.349,172.349,-0.337493,3422.25,-0.0138462,14505.9,8.0,11.1951,23.6985,36.2407,59.1811,96.0366,139.692,184.47,200.0,200.0,200.0,200.0,200.0,200.0,133.467,71.0618,36.7667,20.4531,12.7224,5.70104,-1.0,-1.0,-1.0,-1.0,-1.0
