time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
69.464,0.0,0.9999999999999998,4.065614098027733e-50,4,190.117,0.0003109,1.16625,174.324,174.324,173.038,173.038,-0.334816,3423.41,-0.0138457,14563.6,8.0,11.1727,23.651,36.1683,59.0628,95.8444,139.413,184.101,200.0,200.0,200.0,200.0,200.0,200.0,134.005,71.3483,36.9151,20.5357,12.7737,5.72407,-1.0,-1.0,-1.0,-1.0,-1.0
69.486,0.0,0.9999999999999998,2.642649163718026e-50,4,190.785,0.000382075,1.20411,174.941,174.941,173.655,173.655,-0.33213,3424.58,-0.0138453,14615.4,8.0,11.1502,23.6035,36.0956,58.9442,95.6526,139.134,183.735,200.0,200.0,200.0,200.0,200.0,200.0,134.543,71.6358,37.064,20.6186,12.8253,5.74718,-1.0,-1.0,-1.0,-1.0,-1.0
69.508,0.0,0.9999999999999998,1.717721956416717e-50,4,191.455,0.000454865,1.23024,175.551,175.551,174.241,174.241,-0.329434,3425.75,-0.0138443,14664.6,8.0,11.1276,23.5558,36.0226,58.8251,95.4596,138.854,183.385,200.0,200.0,200.0,200.0,200.0,199.359,135.084,71.9237,37.2134,20.7018,12.877,5.77038,-1.0,-1.0,-1.0,-1.0,-1.0
69.53,0.0,0.9999999999999998,1.1165192716708662e-50,4,192.141,0.000323328,1.30028,176.172,176.172,174.549,174.549,-0.326729,3426.92,-0.0138453,14690.2,8.0,11.105,23.5078,35.9492,58.7052,95.2643,138.57,183.153,200.0,200.0,200.0,200.0,200.0,198.474,135.631,72.2151,37.3637,20.7853,12.929,5.79366,-1.0,-1.0,-1.0,-1.0,-1.0
69.552,0.0,0.9999999999999998,7.257375265860631e-51,4,192.808,0.000261382,1.36572,176.787,176.787,175.122,175.122,-0.324014,3428.09,-0.0138453,14738.9,8.0,11.0823,23.4597,35.8756,58.5849,95.0693,138.285,183.148,200.0,200.0,200.0,200.0,200.0,197.581,136.181,72.5063,37.5145,20.8692,12.9812,5.81702,-1.0,-1.0,-1.0,-1.0,-1.0
69.574,0.0,0.9999999999999998,4.71729392280941e-51,4,193.467,0.000276456,1.40946,177.394,177.394,175.777,175.777,-0.32129,3429.27,-0.0138453,14794.3,8.0,11.0595,23.4114,35.8019,58.4646,94.8737,138.002,183.737,200.0,200.0,200.0,200.0,200.0,196.681,136.727,72.7985,37.6655,20.9533,13.0335,5.84047,-1.0,-1.0,-1.0,-1.0,-1.0
69.596,0.0,0.9999999999999998,3.066241049826117e-51,4,194.123,0.000313595,1.42378,177.996,177.996,176.478,176.478,-0.318557,3430.46,-0.0138448,14853.2,8.0,11.0366,23.363,35.7278,58.3436,94.678,137.716,200.0,200.0,200.0,200.0,200.0,200.0,195.773,137.278,73.0916,37.8172,21.0376,13.0859,5.86398,-1.0,-1.0,-1.0,-1.0,-1.0
69.618,0.0,0.9999999999999998,1.993056682386976e-51,4,194.78,0.000363571,1.46066,178.614,178.614,177.127,177.127,-0.315814,3431.65,-0.0138443,14907.6,8.0,11.0136,23.3144,35.6535,58.2225,94.4816,137.431,200.0,200.0,200.0,200.0,200.0,200.0,194.858,137.828,73.3852,37.9693,21.1223,13.1386,5.88758,-1.0,-1.0,-1.0,-1.0,-1.0
69.64,0.0,0.9999999999999998,1.2954868435515344e-51,4,195.44,0.000444698,1.49337,179.218,179.218,177.722,177.722,-0.313063,3432.84,-0.0138438,14957.5,8.0,10.9906,23.2657,35.5791,58.1009,94.2845,137.145,200.0,200.0,200.0,200.0,200.0,200.0,193.936,138.381,73.6792,38.1218,21.2072,13.1914,5.91126,-1.0,-1.0,-1.0,-1.0,-1.0
69.662,0.0,0.9999999999999998,8.420664483084973e-52,4,196.111,0.000456977,1.53437,179.822,179.822,178.152,178.152,-0.310302,3434.04,-0.0138438,14992.3,8.0,10.9675,23.2168,35.5043,57.9789,94.0863,136.856,200.0,200.0,200.0,200.0,200.0,200.0,193.008,138.935,73.9753,38.275,21.2924,13.2444,5.93502,-1.0,-1.0,-1.0,-1.0,-1.0
69.684,0.0,0.9999999999999998,5.473431914005233e-52,4,196.776,0.000321784,1.60417,180.436,180.436,178.604,178.604,-0.30753,3435.24,-0.0138443,15031.7,8.0,10.9443,23.1677,35.4291,57.8559,93.8868,136.566,200.0,200.0,200.0,200.0,200.0,200.0,192.075,139.497,74.2731,38.429,21.378,13.2977,5.95886,-1.0,-1.0,-1.0,-1.0,-1.0
69.706,0.0,0.9999999999999998,3.557730744103401e-52,4,197.43,0.000297975,1.65906,181.039,181.039,179.213,179.213,-0.30475,3436.44,-0.0138443,15083.2,8.0,10.921,23.1184,35.3538,57.7329,93.6872,136.276,200.0,200.0,200.0,200.0,200.0,200.0,191.134,140.057,74.5712,38.5832,21.4638,13.351,5.98279,-1.0,-1.0,-1.0,-1.0,-1.0
69.728,0.0,0.9999999999999998,2.312524983667211e-52,4,198.08,0.000321709,1.6891,181.635,181.635,179.88,179.88,-0.301962,3437.65,-0.0138443,15139.5,8.0,10.8977,23.069,35.2783,57.6097,93.4869,135.985,200.0,200.0,200.0,200.0,200.0,200.0,190.187,140.617,74.8704,38.7378,21.5499,13.4046,6.00679,-1.0,-1.0,-1.0,-1.0,-1.0
69.75,0.0,0.9999999999999998,1.5031412393836872e-52,4,198.727,0.000352895,1.71139,182.239,182.239,180.548,180.548,-0.299163,3438.86,-0.0138438,15195.5,8.0,10.8743,23.0194,35.2024,57.4859,93.2865,135.693,200.0,200.0,200.0,200.0,200.0,200.0,189.233,141.181,75.1705,38.8932,21.6363,13.4583,6.03086,-1.0,-1.0,-1.0,-1.0,-1.0
69.772,0.0,0.9999999999999998,9.770418055993968e-53,4,199.377,0.000417226,1.74902,182.84,182.84,181.154,181.154,-0.296356,3440.08,-0.0138434,15246.4,8.0,10.8508,22.9697,35.1264,57.3619,93.0854,135.401,200.0,200.0,200.0,200.0,200.0,200.0,188.273,141.744,75.4711,39.0488,21.7229,13.5122,6.05502,-1.0,-1.0,-1.0,-1.0,-1.0
69.794,0.0,0.9999999999999998,6.350771736396079e-53,4,200.029,0.000481064,1.77486,183.435,183.435,181.729,181.729,-0.293539,3441.3,-0.0138429,15294.7,8.0,10.8272,22.9198,35.0502,57.2374,92.8838,135.108,200.0,200.0,200.0,200.0,200.0,200.0,187.306,142.309,75.7725,39.2049,21.8098,13.5663,6.07925,-1.0,-1.0,-1.0,-1.0,-1.0
69.816,0.0,0.9999999999999998,4.1280016286574516e-53,4,200.695,0.000367733,1.84112,184.038,184.038,182.065,182.065,-0.290713,3442.52,-0.0138438,15322.7,8.0,10.8035,22.8697,34.9735,57.1122,92.6797,134.812,200.0,200.0,200.0,200.0,200.0,199.347,186.335,142.88,76.0763,39.3619,21.8971,13.6206,6.10358,-1.0,-1.0,-1.0,-1.0,-1.0
69.838,0.0,0.9999999999999998,2.6832010586273438e-53,4,201.343,0.000313958,1.90089,184.637,184.637,182.632,182.632,-0.287878,3443.75,-0.0138438,15370.8,8.0,10.7798,22.8195,34.8967,56.9865,92.4762,134.514,200.0,200.0,200.0,200.0,200.0,198.218,185.358,143.454,76.3805,39.5194,21.9847,13.675,6.12798,-1.0,-1.0,-1.0,-1.0,-1.0
69.86,0.0,0.9999999999999998,1.7440806881077735e-53,4,201.986,0.000325591,1.94084,185.228,185.228,183.261,183.261,-0.285034,3444.98,-0.0138438,15424.0,8.0,10.756,22.7691,34.8196,56.8607,92.272,134.217,200.0,200.0,200.0,200.0,200.0,197.085,184.374,144.027,76.6854,39.6772,22.0724,13.7296,6.15245,-1.0,-1.0,-1.0,-1.0,-1.0
69.882,0.0,0.9999999999999998,1.1336524472700527e-53,4,202.625,0.000357463,1.95643,185.816,185.816,183.925,183.925,-0.28218,3446.22,-0.0138438,15479.8,8.0,10.7321,22.7185,34.7423,56.7346,92.0671,133.92,200.0,200.0,200.0,200.0,200.0,195.948,183.384,144.599,76.9915,39.8354,22.1605,13.7844,6.177,-1.0,-1.0,-1.0,-1.0,-1.0
69.904,0.0,0.9999999999999998,7.368740907255342e-54,4,203.266,0.000411569,1.99729,186.416,186.416,184.541,184.541,-0.279318,3447.46,-0.0138434,15531.3,8.0,10.7082,22.6678,34.6648,56.608,91.862,133.621,200.0,200.0,200.0,200.0,200.0,194.808,182.388,145.176,77.2979,39.9943,22.2489,13.8394,6.20164,-1.0,-1.0,-1.0,-1.0,-1.0
69.926,0.0,0.9999999999999998,4.7896815897159723e-54,4,203.909,0.000482108,2.026,187.004,187.004,185.117,185.117,-0.276447,3448.71,-0.0138429,15579.7,8.0,10.6841,22.617,34.5871,56.4813,91.6564,133.323,200.0,200.0,200.0,200.0,200.0,193.663,181.387,145.75,77.6051,40.1535,22.3374,13.8945,6.22634,-1.0,-1.0,-1.0,-1.0,-1.0
69.948,0.0,0.9999999999999998,3.113293033315382e-54,4,204.563,0.000428321,2.07698,187.595,187.595,185.493,185.493,-0.273566,3449.95,-0.0138434,15610.9,8.0,10.66,22.5659,34.509,56.3537,91.4491,133.022,200.0,200.0,200.0,200.0,200.0,192.516,180.381,146.332,77.9148,40.3133,22.4264,13.9498,6.25112,-1.0,-1.0,-1.0,-1.0,-1.0
69.97,0.0,0.9999999999999998,2.0236404716549986e-54,4,205.205,0.000352329,2.13745,188.189,188.189,186.02,186.02,-0.270676,3451.21,-0.0138434,15655.8,8.0,10.6358,22.5147,34.4306,56.2256,91.2415,132.719,200.0,200.0,200.0,200.0,199.417,191.365,179.369,146.917,78.2254,40.4738,22.5156,14.0053,6.276,-1.0,-1.0,-1.0,-1.0,-1.0
69.992,0.0,0.9999999999999998,1.315366306575749e-54,4,205.841,0.00034854,2.18161,188.773,188.773,186.625,186.625,-0.267778,3452.46,-0.0138434,15706.9,8.0,10.6116,22.4634,34.3521,56.0973,91.0334,132.416,200.0,200.0,200.0,200.0,198.214,190.211,178.351,147.501,78.5363,40.6347,22.6051,14.061,6.30094,-1.0,-1.0,-1.0,-1.0,-1.0
70.014,0.0,0.9999999999999998,8.549880992742368e-55,4,206.473,0.000371057,2.20223,189.354,189.354,187.268,187.268,-0.264871,3453.72,-0.0138434,15761.1,8.0,10.5872,22.4118,34.2733,55.9687,90.8247,132.113,200.0,200.0,200.0,200.0,197.007,189.053,177.328,148.086,78.8474,40.796,22.6949,14.1168,6.32595,-1.0,-1.0,-1.0,-1.0,-1.0
70.036,0.0,0.9999999999999998,5.55742264528254e-55,4,207.105,0.00041213,2.23783,189.946,189.945,187.885,187.885,-0.261954,3454.99,-0.0138434,15812.8,8.0,10.5628,22.3602,34.1944,55.8399,90.6152,131.809,200.0,200.0,200.0,200.0,195.797,187.891,176.299,148.671,79.1602,40.9577,22.7849,14.1728,6.35105,-1.0,-1.0,-1.0,-1.0,-1.0
70.058,0.0,0.9999999999999998,3.612324719433651e-55,4,207.739,0.000477402,2.26788,190.526,190.526,188.459,188.459,-0.259029,3456.25,-0.0138429,15861.0,8.0,10.5383,22.3084,34.1152,55.7106,90.4057,131.504,200.0,200.0,200.0,200.0,194.582,186.725,175.264,149.258,79.4733,41.1199,22.8751,14.229,6.37622,-1.0,-1.0,-1.0,-1.0,-1.0
70.08,0.0,0.9999999999999998,2.3480110676318732e-55,4,208.383,0.000461967,2.31018,191.108,191.108,188.872,188.872,-0.256095,3457.52,-0.0138429,15895.0,8.0,10.5138,22.2564,34.0356,55.5806,90.195,131.197,200.0,200.0,200.0,200.0,193.364,185.556,174.225,149.852,79.788,41.2829,22.9657,14.2853,6.40147,-1.0,-1.0,-1.0,-1.0,-1.0
70.102,0.0,0.9999999999999998,1.5262071939607176e-55,4,209.017,0.000374267,2.36863,191.695,191.695,189.371,189.371,-0.253152,3458.8,-0.0138434,15937.7,8.0,10.4891,22.2042,33.9558,55.4501,89.9832,130.888,200.0,200.0,200.0,200.0,192.142,184.384,173.181,150.398,80.1044,41.4464,23.0567,14.3419,6.4268,-1.0,-1.0,-1.0,-1.0,-1.0
70.124,0.0,0.9999999999999998,9.920346760744666e-56,4,209.646,0.000362795,2.4132,192.273,192.273,189.958,189.958,-0.250199,3460.08,-0.0138434,15987.3,8.0,10.4644,22.1519,33.8758,55.3195,89.7712,130.58,200.0,200.0,200.0,199.318,190.917,183.208,172.131,150.565,80.421,41.6102,23.1478,14.3986,6.45221,-1.0,-1.0,-1.0,-1.0,-1.0
70.146,0.0,0.9999999999999998,6.448225394484032e-56,4,210.27,0.000380527,2.43695,192.847,192.847,190.58,190.58,-0.247238,3461.36,-0.0138434,16039.7,8.0,10.4396,22.0994,33.7955,55.1885,89.5585,130.271,200.0,200.0,200.0,198.035,189.688,182.029,171.076,150.476,80.7387,41.7746,23.2392,14.4554,6.47769,-1.0,-1.0,-1.0,-1.0,-1.0
70.168,0.0,0.9999999999999998,4.191346506414621e-56,4,210.894,0.000415288,2.46952,193.429,193.429,191.189,191.189,-0.244269,3462.65,-0.0138434,16090.8,8.0,10.4148,22.0468,33.7152,55.0573,89.3453,129.962,200.0,200.0,200.0,196.748,188.455,180.846,170.016,150.23,81.0571,41.9392,23.3308,14.5124,6.50324,-1.0,-1.0,-1.0,-1.0,-1.0
70.19,0.0,0.9999999999999998,2.7243752291695034e-56,4,211.519,0.00047612,2.49937,194.003,194.003,191.758,191.758,-0.24129,3463.94,-0.0138429,16138.6,8.0,10.3899,21.994,33.6344,54.9255,89.1319,129.651,200.0,200.0,200.0,195.457,187.218,179.659,168.95,149.877,81.3759,42.1045,23.4228,14.5696,6.52887,-1.0,-1.0,-1.0,-1.0,-1.0
70.212,0.0,0.9999999999999998,1.7708438989601774e-56,4,212.153,0.000468281,2.53768,194.576,194.576,192.188,192.188,-0.238302,3465.23,-0.0138429,16174.0,8.0,10.3649,21.9411,33.5535,54.7933,88.9174,129.339,200.0,200.0,200.0,194.162,185.978,178.469,167.88,149.442,81.6971,42.2703,23.5151,14.627,6.55458,-1.0,-1.0,-1.0,-1.0,-1.0
70.234,0.0,0.9999999999999998,1.1510485343241155e-56,4,212.779,0.000386499,2.59254,195.155,195.155,192.679,192.679,-0.235306,3466.53,-0.0138434,16216.1,8.0,10.3398,21.888,33.4722,54.6605,88.7017,129.024,200.0,200.0,200.0,192.864,184.734,177.276,166.804,148.943,82.0185,42.4367,23.6076,14.6846,6.58037,-1.0,-1.0,-1.0,-1.0,-1.0
70.256,0.0,0.9999999999999998,7.481815473106751e-57,4,213.4,0.000375659,2.63486,195.726,195.726,193.254,193.254,-0.232301,3467.84,-0.0138438,16264.6,8.0,10.3146,21.8347,33.3908,54.5275,88.4859,128.711,200.0,200.0,200.0,191.562,183.487,176.078,165.724,148.391,82.3415,42.6035,23.7004,14.7423,6.60623,-1.0,-1.0,-1.0,-1.0,-1.0
70.278,0.0,0.9999999999999998,4.8631800575193886e-57,4,214.017,0.000393847,2.65886,196.293,196.293,193.857,193.857,-0.229286,3469.14,-0.0138438,16315.4,8.0,10.2894,21.7813,33.3091,54.3941,88.2695,128.396,200.0,200.0,199.03,190.256,182.236,174.878,164.639,147.794,82.6648,42.7708,23.7934,14.8002,6.63217,-1.0,-1.0,-1.0,-1.0,-1.0
70.3,0.0,0.9999999999999998,3.1610670373876026e-57,4,214.632,0.00042603,2.69086,196.867,196.867,194.454,194.454,-0.226263,3470.45,-0.0138434,16365.5,8.0,10.2641,21.7278,33.2272,54.2604,88.0524,128.08,200.0,200.0,197.659,188.946,180.981,173.674,163.548,147.158,82.9883,42.9385,23.8868,14.8582,6.65818,-1.0,-1.0,-1.0,-1.0,-1.0
70.322,0.0,0.9999999999999998,2.0546935743019418e-57,4,215.249,0.000479114,2.71906,197.433,197.433,195.015,195.015,-0.223232,3471.76,-0.0138434,16412.6,8.0,10.2387,21.6741,33.1451,54.1264,87.8348,127.765,200.0,200.0,196.285,187.632,179.723,172.466,162.452,146.489,83.3134,43.1066,23.9803,14.9164,6.68426,-1.0,-1.0,-1.0,-1.0,-1.0
70.344,0.0,0.9999999999999998,1.3355508232962622e-57,4,215.874,0.00046868,2.75669,197.999,197.999,195.443,195.443,-0.220193,3473.08,-0.0138434,16448.1,8.0,10.2133,21.6202,33.0627,53.9918,87.6165,127.446,200.0,200.0,194.906,186.314,178.461,171.255,161.352,145.791,83.6394,43.2754,24.0742,14.9748,6.71042,7.32987,7.32474,7.32186,7.32121,7.32278
70.366,0.0,0.9999999999999998,8.681080351425704e-58,4,216.491,0.000399802,2.8068,198.569,198.569,195.944,195.944,-0.217143,3474.4,-0.0138438,16490.8,8.0,10.1877,21.5661,32.9801,53.8568,87.3971,127.127,200.0,200.0,193.524,184.994,177.196,170.041,160.248,145.065,83.9672,43.4447,24.1683,15.0334,6.73666,-1.0,-1.0,-1.0,-1.0,-1.0
70.388,0.0,0.9999999999999998,5.642702228426708e-58,4,217.103,0.000390758,2.84519,199.132,199.132,196.51,196.51,-0.214086,3475.73,-0.0138438,16538.5,8.0,10.1622,21.512,32.8972,53.7213,87.1775,126.807,200.0,200.0,192.138,183.669,175.927,168.823,159.137,144.317,84.2952,43.6145,24.2628,15.0921,6.76298,-1.0,-1.0,-1.0,-1.0,-1.0
70.41,0.0,0.9999999999999998,3.66775644847736e-58,4,217.712,0.000405537,2.86692,199.692,199.692,197.098,197.098,-0.21102,3477.06,-0.0138438,16588.1,8.0,10.1365,21.4576,32.8141,53.5857,86.9574,126.487,200.0,199.986,190.748,182.34,174.654,167.602,158.023,143.546,84.6241,43.7847,24.3574,15.151,6.78936,-1.0,-1.0,-1.0,-1.0,-1.0
70.432,0.0,0.9999999999999998,2.384041691510284e-58,4,218.32,0.000435417,2.8997,200.258,200.258,197.679,197.679,-0.207945,3478.39,-0.0138438,16636.8,8.0,10.1108,21.4032,32.7309,53.4498,86.7366,126.167,200.0,198.525,189.354,181.007,173.377,166.377,156.903,142.754,84.9538,43.9553,24.4523,15.21,6.81581,-1.0,-1.0,-1.0,-1.0,-1.0
70.454,0.0,0.9999999999999998,1.5496270994816847e-58,4,218.929,0.000480745,2.92506,200.816,200.816,198.229,198.229,-0.204862,3479.73,-0.0138438,16683.0,8.0,10.085,21.3485,32.6473,53.3134,86.5157,125.845,200.0,197.059,187.956,179.671,172.097,165.148,155.779,141.944,85.2845,44.1262,24.5475,15.2692,6.84234,-1.0,-1.0,-1.0,-1.0,-1.0
70.476,0.0,0.9999999999999998,1.007257614663095e-58,4,219.545,0.000448429,2.96406,201.376,201.376,198.65,198.65,-0.20177,3481.07,-0.0138438,16718.1,8.0,10.0591,21.2937,32.5635,53.1764,86.2932,125.521,200.0,195.589,186.555,178.331,170.814,163.917,154.65,141.116,85.6161,44.298,24.643,15.3286,6.86896,-1.0,-1.0,-1.0,-1.0,-1.0
70.498,0.0,0.9999999999999998,6.547174495310118e-59,4,220.152,0.000400681,3.00814,201.937,201.937,199.166,199.166,-0.198669,3482.41,-0.0138443,16761.9,8.0,10.0331,21.2388,32.4794,53.0392,86.07,125.197,200.0,194.117,185.15,176.988,169.528,162.683,153.518,140.273,85.9493,44.4701,24.7387,15.3881,6.89564,-1.0,-1.0,-1.0,-1.0,-1.0
70.52,0.0,0.9999999999999998,4.255663421951577e-59,4,220.756,0.000399437,3.04089,202.492,202.492,199.721,199.721,-0.19556,3483.76,-0.0138443,16808.7,8.0,10.0071,21.1837,32.3951,52.9014,85.8468,124.871,200.0,192.639,183.741,175.641,168.237,161.444,152.38,139.414,86.2828,44.6428,24.8348,15.4479,6.9224,-1.0,-1.0,-1.0,-1.0,-1.0
70.542,0.0,0.9999999999999998,2.766181224268525e-59,4,221.356,0.000414158,3.06155,203.045,203.045,200.291,200.291,-0.192442,3485.11,-0.0138443,16856.7,8.0,9.98099,21.1284,32.3106,52.7635,85.6229,124.613,200.0,191.157,182.327,174.29,166.943,160.203,151.237,138.54,86.6172,44.8159,24.931,15.5077,6.94923,-1.0,-1.0,-1.0,-1.0,-1.0
70.564,0.0,0.9999999999999998,1.7980177957745413e-59,4,221.955,0.000446366,3.0933,203.601,203.601,200.848,200.848,-0.189316,3486.46,-0.0138443,16903.4,8.0,9.95482,21.073,32.2259,52.6251,85.3984,124.545,200.0,189.671,180.91,172.935,165.646,158.958,150.09,137.652,86.9525,44.9894,25.0275,15.5678,6.97613,-1.0,-1.0,-1.0,-1.0,-1.0
70.586,0.0,0.9999999999999998,1.168711567253452e-59,4,222.554,0.000484484,3.11516,204.15,204.15,201.381,201.381,-0.186181,3487.82,-0.0138443,16948.3,8.0,9.92858,21.0175,32.1411,52.4866,85.1733,124.836,200.0,188.181,179.489,171.577,164.345,157.709,148.938,136.751,87.2888,45.1631,25.1242,15.628,7.0031,-1.0,-1.0,-1.0,-1.0,-1.0
70.608,0.0,0.9999999999999998,7.596625187147438e-60,4,223.158,0.000432414,3.15653,204.702,204.702,201.796,201.796,-0.183038,3489.18,-0.0138448,16983.0,8.0,9.90227,20.9618,32.0558,52.3474,84.9477,126.351,200.0,186.688,178.065,170.215,163.04,156.457,147.782,135.839,87.6267,45.3377,25.2213,15.6883,7.03015,-1.0,-1.0,-1.0,-1.0,-1.0
70.63,0.0,0.9999999999999998,4.9378063716458354e-60,4,223.753,0.000405223,3.19402,205.251,205.251,202.317,202.317,-0.179887,3490.55,-0.0138448,17027.0,8.0,9.87589,20.906,31.9704,52.2077,84.7209,200.0,198.687,185.19,176.636,168.85,161.732,155.202,146.621,134.914,87.9646,45.5128,25.3187,15.7488,7.05727,-1.0,-1.0,-1.0,-1.0,-1.0
70.652,0.0,0.9999999999999998,3.209574141569793e-60,4,224.345,0.000407814,3.22069,205.795,205.795,202.861,202.861,-0.176727,3491.92,-0.0138448,17072.8,8.0,9.84944,20.85,31.8848,52.0679,84.494,200.0,197.076,183.689,175.204,167.48,160.421,153.943,145.456,133.977,88.3044,45.6882,25.4162,15.8096,7.08446,-1.0,-1.0,-1.0,-1.0,-1.0
70.674,0.0,0.9999999999999998,2.0862231920203655e-60,4,224.934,0.000421831,3.24416,206.341,206.341,203.413,203.413,-0.173558,3493.29,-0.0138453,17119.3,8.0,9.82292,20.7938,31.7989,51.9277,84.2665,200.0,195.46,182.183,173.768,166.108,159.105,152.681,144.286,133.03,88.6443,45.8641,25.5141,15.8704,7.11173,-1.0,-1.0,-1.0,-1.0,-1.0
70.696,0.0,0.9999999999999998,1.3560450748132374e-60,4,225.522,0.000455175,3.27032,206.883,206.883,203.949,203.949,-0.170381,3494.67,-0.0138448,17164.3,8.0,9.79633,20.7375,31.7128,51.7871,84.0384,200.0,193.84,180.673,172.328,164.731,157.787,151.416,143.112,132.072,88.985,46.0404,25.6121,15.9314,7.13907,-1.0,-1.0,-1.0,-1.0,-1.0
70.718,0.0,0.9999999999999998,8.814292986286044e-61,4,226.112,0.000479934,3.29411,207.422,207.421,204.429,204.429,-0.167196,3496.05,-0.0138453,17204.0,8.0,9.76967,20.6811,31.6265,51.6462,83.8097,200.0,192.216,179.16,170.884,163.351,156.465,150.147,141.933,131.104,89.3266,46.2171,25.7105,15.9926,7.16648,-1.0,-1.0,-1.0,-1.0,-1.0
70.74,0.0,0.9999999999999998,5.729290441085928e-61,4,226.701,0.000421963,3.33114,207.963,207.963,204.887,204.887,-0.164003,3497.43,-0.0138453,17243.2,8.0,9.74294,20.6245,31.5399,51.5047,83.5799,200.0,190.588,177.642,169.436,161.967,155.14,148.876,140.75,130.127,89.6699,46.3945,25.8091,16.0539,7.19396,-1.0,-1.0,-1.0,-1.0,-1.0
70.762,0.0,0.9999999999999998,3.724038786705853e-61,4,227.283,0.000408375,3.36103,208.5,208.5,205.407,205.407,-0.160802,3498.82,-0.0138457,17287.0,8.0,9.71614,20.5677,31.4532,51.3631,83.3496,200.0,188.956,176.121,167.986,160.58,153.811,147.601,139.563,129.14,90.0133,46.5722,25.9079,16.1154,7.22151,-1.0,-1.0,-1.0,-1.0,-1.0
70.784,0.0,0.9999999999999998,2.4206252113588046e-61,4,227.864,0.000413254,3.38115,209.033,209.033,205.939,205.939,-0.157592,3500.21,-0.0138457,17331.8,8.0,9.68927,20.5109,31.3661,51.2209,83.1191,200.0,187.32,174.595,166.53,159.189,152.479,146.322,138.371,128.144,90.3576,46.7505,26.0071,16.177,7.24914,-1.0,-1.0,-1.0,-1.0,-1.0
70.806,0.0,0.9999999999999998,1.573406387383223e-61,4,228.441,0.000426437,3.40674,209.569,209.569,206.47,206.47,-0.154373,3501.6,-0.0138457,17376.5,8.0,9.66232,20.4538,31.2789,51.0784,82.888,200.0,185.679,173.066,165.072,157.795,151.144,145.041,137.175,127.138,90.7028,46.9292,26.1065,16.2388,7.27683,-1.0,-1.0,-1.0,-1.0,-1.0
70.828,0.0,0.9999999999999998,1.022714151799095e-61,4,229.018,0.000454494,3.42712,210.1,210.1,206.989,206.989,-0.151147,3503.0,-0.0138457,17420.1,8.0,9.63532,20.3967,31.1915,50.9357,82.6563,200.0,184.034,171.533,163.609,156.397,149.805,143.756,135.975,126.124,91.0489,47.1082,26.2061,16.3008,7.30459,-1.0,-1.0,-1.0,-1.0,-1.0
70.85,0.0,0.9999999999999998,6.647641986694118e-62,4,229.598,0.000438098,3.45434,210.63,210.63,207.431,207.431,-0.147912,3504.4,-0.0138462,17457.1,8.0,9.60825,20.3393,31.1039,50.7926,82.4236,198.996,182.386,169.996,162.144,154.996,148.462,142.468,134.771,125.102,91.3966,47.2877,26.3059,16.3629,7.33243,-1.0,-1.0,-1.0,-1.0,-1.0
70.872,0.0,0.9999999999999998,4.320967291351177e-62,4,230.173,0.000413566,3.48394,211.159,211.159,207.923,207.923,-0.14467,3505.81,-0.0138462,17498.7,8.0,9.58111,20.2819,31.0159,50.6489,82.1908,197.193,180.732,168.456,160.674,153.591,147.117,141.176,133.562,124.071,91.7451,47.4678,26.4061,16.4252,7.36033,-1.0,-1.0,-1.0,-1.0,-1.0
70.894,0.0,0.9999999999999998,2.808628739378265e-62,4,230.744,0.000413495,3.50654,211.685,211.685,208.437,208.437,-0.141419,3507.21,-0.0138467,17541.9,8.0,9.55389,20.2243,30.9279,50.5051,81.9569,195.384,179.075,166.911,159.201,152.183,145.768,139.882,132.349,123.033,92.0939,47.6483,26.5065,16.4876,7.38831,-1.0,-1.0,-1.0,-1.0,-1.0
