time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
70.916,0.0,0.9999999999999998,1.8256086805958723e-62,4,231.313,0.00042132,3.52501,212.209,212.209,208.954,208.954,-0.13816,3508.63,-0.0138467,17585.5,8.0,9.52661,20.1665,30.8395,50.3607,81.7229,193.572,177.414,165.362,157.723,150.771,144.415,138.584,131.132,121.987,92.4435,47.8293,26.6071,16.5502,7.41636,-1.0,-1.0,-1.0,-1.0,-1.0
70.938,0.0,0.9999999999999998,1.186645642387317e-62,4,231.879,0.000434514,3.54677,212.733,212.733,209.466,209.466,-0.134894,3510.04,-0.0138467,17628.5,8.0,9.49927,20.1086,30.751,50.2162,81.4883,191.755,175.748,163.81,156.243,149.355,143.06,137.283,129.911,120.933,92.7938,48.0106,26.708,16.613,7.44446,-1.0,-1.0,-1.0,-1.0,-1.0
70.96,0.0,0.9999999999999998,7.713196675517561e-63,4,232.446,0.000452486,3.56424,213.252,213.252,209.954,209.954,-0.131618,3511.46,-0.0138472,17669.0,8.0,9.47186,20.0506,30.6622,50.0713,81.2532,189.933,174.079,162.254,154.759,147.937,141.701,135.979,128.686,119.871,93.1459,48.1924,26.8091,16.6759,7.47265,-1.0,-1.0,-1.0,-1.0,-1.0
70.982,0.0,0.9999999999999998,5.013577839086414e-63,4,233.013,0.000416322,3.59094,213.774,213.773,210.405,210.405,-0.128336,3512.88,-0.0138472,17707.5,8.0,9.44438,19.9924,30.5732,49.9258,81.017,188.107,172.405,160.694,153.271,146.514,140.338,134.672,127.456,118.803,93.4981,48.3748,26.9105,16.7389,7.5009,-1.0,-1.0,-1.0,-1.0,-1.0
71.004,0.0,0.9999999999999998,3.2588255954061694e-63,4,233.575,0.000409835,3.61315,214.291,214.291,210.901,210.901,-0.125045,3514.31,-0.0138477,17749.2,8.0,9.41683,19.9341,30.484,49.7802,80.7807,186.277,170.727,159.13,151.78,145.089,138.973,133.361,126.223,117.727,93.8519,48.5574,27.0121,16.8021,7.52922,-1.0,-1.0,-1.0,-1.0,-1.0
71.026,0.0,0.9999999999999998,2.11823663701401e-63,4,234.135,0.000415004,3.62926,214.806,214.806,211.404,211.404,-0.121746,3515.74,-0.0138477,17791.6,8.0,9.38922,19.8756,30.3947,49.6343,80.5434,184.442,169.046,157.563,150.285,143.66,137.604,132.048,124.985,116.644,94.117,48.7407,27.1139,16.8655,7.55761,-1.0,-1.0,-1.0,-1.0,-1.0
71.048,0.0,0.9999999999999998,1.3768538140591068e-63,4,234.693,0.000422601,3.64787,215.321,215.321,211.905,211.905,-0.118439,3517.17,-0.0138477,17833.7,8.0,9.36153,19.817,30.305,49.4878,80.3059,182.603,167.36,155.992,148.786,142.227,136.232,130.731,123.743,115.554,94.1463,48.9242,27.2161,16.929,7.58607,-1.0,-1.0,-1.0,-1.0,-1.0
71.07,0.0,0.9999999999999998,8.949549791384194e-64,4,235.249,0.000434519,3.66277,215.833,215.833,212.4,212.4,-0.115124,3518.6,-0.0138481,17875.3,8.0,9.33379,19.7583,30.2152,49.3411,80.0679,180.759,165.671,154.417,147.284,140.791,134.856,129.411,122.497,114.458,94.0113,49.1082,27.3185,16.9927,7.61459,-1.0,-1.0,-1.0,-1.0,-1.0
71.092,0.0,0.9999999999999998,5.817207364399726e-64,4,235.806,0.000422122,3.68192,216.344,216.344,212.851,212.851,-0.111801,3520.04,-0.0138481,17913.2,8.0,9.30597,19.6994,30.1251,49.1939,79.8289,178.912,163.977,152.838,145.778,139.352,133.478,128.088,121.248,113.355,93.7557,49.2928,27.4211,17.0565,7.64319,-1.0,-1.0,-1.0,-1.0,-1.0
71.114,0.0,0.9999999999999998,3.781184786859822e-64,4,236.359,0.000409604,3.70139,216.853,216.853,213.331,213.331,-0.108471,3521.49,-0.0138486,17953.6,8.0,9.27809,19.6403,30.0348,49.0465,79.5897,177.059,162.279,151.256,144.269,137.909,132.096,126.762,119.994,112.245,93.4077,49.4777,27.5239,17.1205,7.67185,-1.0,-1.0,-1.0,-1.0,-1.0
71.136,0.0,0.9999999999999998,2.4577701114588843e-64,4,236.91,0.000409793,3.71688,217.36,217.36,213.819,213.819,-0.105132,3522.93,-0.0138486,17994.7,8.0,9.25015,19.5812,29.9443,48.8988,79.3496,175.203,160.578,149.67,142.756,136.463,130.711,125.433,118.736,111.13,92.9844,49.6632,27.6271,17.1846,7.70058,-1.0,-1.0,-1.0,-1.0,-1.0
71.158,0.0,0.9999999999999998,1.5975505724482748e-64,4,237.458,0.000413607,3.73059,217.866,217.866,214.307,214.307,-0.101786,3524.38,-0.0138486,18035.8,8.0,9.22213,19.5219,29.8536,48.7505,79.1093,173.342,158.872,148.08,141.24,135.013,129.322,124.1,117.475,110.007,92.4994,49.8489,27.7304,17.2488,7.72938,-1.0,-1.0,-1.0,-1.0,-1.0
71.18,0.0,0.9999999999999998,1.0384078720913787e-64,4,238.005,0.000419925,3.7439,218.369,218.369,214.792,214.792,-0.0984317,3525.84,-0.0138491,18076.6,8.0,9.19406,19.4624,29.7628,48.6021,78.868,171.476,157.163,146.487,139.72,133.561,127.931,122.765,116.211,108.879,91.9613,50.035,27.8339,17.3133,7.75824,-1.0,-1.0,-1.0,-1.0,-1.0
71.202,0.0,0.9999999999999998,6.749651168593961e-65,4,238.552,0.000422529,3.7564,218.871,218.871,215.257,215.257,-0.0950701,3527.29,-0.0138491,18115.6,8.0,9.16592,19.4029,29.6716,48.4532,78.6267,169.607,155.449,144.889,138.197,132.104,126.536,121.427,114.944,107.745,91.3776,50.2218,27.9378,17.3778,7.78717,-1.0,-1.0,-1.0,-1.0,-1.0
71.224,0.0,0.9999999999999998,4.3872732595860745e-65,4,239.096,0.000412325,3.77125,219.372,219.372,215.724,215.724,-0.0917009,3528.75,-0.0138496,18154.9,8.0,9.13772,19.3432,29.5803,48.3042,78.3848,167.733,153.732,143.289,136.67,130.645,125.138,120.085,113.674,106.604,90.7539,50.4088,28.0418,17.4426,7.81617,-1.0,-1.0,-1.0,-1.0,-1.0
71.246,0.0,0.9999999999999998,2.8517276187309483e-65,4,239.638,0.000409574,3.78412,219.871,219.871,216.198,216.198,-0.0883234,3530.21,-0.0138496,18194.9,8.0,9.10945,19.2833,29.4887,48.1546,78.1418,165.855,152.011,141.684,135.14,129.182,123.737,118.741,112.401,105.458,90.0946,50.5965,28.1461,17.5074,7.84524,-1.0,-1.0,-1.0,-1.0,-1.0
71.268,0.0,0.9999999999999998,1.8536229521751165e-65,4,240.177,0.000408937,3.79478,220.367,220.367,216.674,216.674,-0.0849384,3531.68,-0.01385,18234.9,8.0,9.08111,19.2233,29.397,48.0048,77.9309,163.973,150.285,140.077,133.606,127.716,122.332,117.393,111.125,104.306,89.4034,50.7843,28.2506,17.5724,7.87436,-1.0,-1.0,-1.0,-1.0,-1.0
71.29,0.0,0.9999999999999998,1.2048549189138258e-65,4,240.715,0.000409226,3.80473,220.863,220.863,217.147,217.147,-0.0815456,3533.15,-0.01385,18274.7,8.0,9.05271,19.1632,29.3051,47.8547,77.8688,162.086,148.557,138.465,132.069,126.247,120.925,116.042,109.847,103.148,88.6829,50.9728,28.3554,17.6376,7.90356,-1.0,-1.0,-1.0,-1.0,-1.0
71.312,0.0,0.9999999999999998,7.831556972939868e-66,4,241.251,0.000410028,3.81316,221.356,221.356,217.616,217.616,-0.0781453,3534.62,-0.01385,18314.2,8.0,9.02425,19.103,29.2129,47.704,78.0407,160.196,146.824,136.85,130.528,124.774,119.514,114.689,108.566,101.985,87.9364,51.1615,28.4604,17.7029,7.93283,-1.0,-1.0,-1.0,-1.0,-1.0
71.334,0.0,0.9999999999999998,5.090512032410914e-66,4,241.786,0.000405074,3.82223,221.848,221.848,218.077,218.077,-0.0747373,3536.1,-0.0138505,18353.0,8.0,8.99572,19.0425,29.1206,47.5532,78.6248,158.301,145.087,135.231,128.984,123.298,118.101,113.332,107.281,100.815,87.1652,51.3507,28.5656,17.7684,7.96216,-1.0,-1.0,-1.0,-1.0,-1.0
71.356,0.0,0.9999999999999998,3.3088328210670945e-66,4,242.319,0.000401884,3.83089,222.338,222.338,218.541,218.541,-0.0713217,3537.58,-0.0138505,18392.0,8.0,8.96713,18.982,29.0279,47.402,80.3568,156.402,143.346,133.609,127.437,121.819,116.684,111.972,105.994,99.6409,86.3717,51.5404,28.6712,17.834,7.99155,6.43558,6.43108,6.42855,6.42797,6.42936
71.378,0.0,0.9999999999999998,2.1507413336936116e-66,4,242.85,0.000401095,3.83923,222.827,222.827,219.003,219.003,-0.0678991,3539.06,-0.013851,18430.9,8.0,8.93848,18.9214,28.9352,47.2505,186.431,154.498,141.602,131.983,125.886,120.337,115.264,110.61,104.704,98.4609,85.5571,51.7304,28.7768,17.8997,8.021,-1.0,-1.0,-1.0,-1.0,-1.0
71.4,0.0,0.9999999999999998,1.3979818669008475e-66,4,243.379,0.00039972,3.84477,223.314,223.313,219.464,219.464,-0.0644689,3540.55,-0.013851,18469.7,8.0,8.90977,18.8606,28.8422,47.0986,184.129,152.591,139.854,130.353,124.332,118.851,113.841,109.244,103.412,97.2754,84.7229,51.921,28.8828,17.9656,8.05052,-1.0,-1.0,-1.0,-1.0,-1.0
71.422,0.0,0.9999999999999998,9.08688213485551e-67,4,243.906,0.000395367,3.85012,223.799,223.799,219.924,219.924,-0.061031,3542.03,-0.0138515,18508.3,8.0,8.88099,18.7996,28.7491,46.9465,181.823,150.68,138.102,128.72,122.774,117.362,112.415,107.876,102.116,96.0847,83.8706,52.1118,28.9889,18.0316,8.08011,-1.0,-1.0,-1.0,-1.0,-1.0
71.444,0.0,0.9999999999999998,5.906473387656082e-67,4,244.431,0.000396049,3.85312,224.282,224.282,220.391,220.391,-0.0575856,3543.53,-0.0138515,18547.7,8.0,8.85215,18.7386,28.6556,46.7939,179.511,148.764,136.346,127.084,121.213,115.87,110.985,106.504,100.818,94.8887,83.001,52.3032,29.0954,18.0978,8.10976,-1.0,-1.0,-1.0,-1.0,-1.0
71.466,0.0,0.9999999999999998,3.839207701976453e-67,4,244.954,0.0003963,3.85643,224.764,224.764,220.847,220.847,-0.0541331,3545.02,-0.0138519,18586.0,8.0,8.82325,18.6774,28.5621,46.6411,177.195,146.844,134.586,125.444,119.649,114.374,109.553,105.129,99.5166,93.6874,82.1152,52.4949,29.202,18.1641,8.13947,-1.0,-1.0,-1.0,-1.0,-1.0
71.488,0.0,0.9999999999999998,2.495485006284695e-67,4,245.476,0.00039292,3.86141,225.245,225.245,221.297,221.297,-0.050673,3546.52,-0.0138519,18623.8,8.0,8.79428,18.6161,28.4683,46.4878,174.873,144.92,132.823,123.8,118.081,112.876,108.117,103.752,98.2126,92.4813,81.2138,52.6871,29.3089,18.2306,8.16925,-1.0,-1.0,-1.0,-1.0,-1.0
71.51,0.0,0.9999999999999998,1.6220652540850517e-67,4,245.997,0.000388994,3.86333,225.722,225.722,221.745,221.745,-0.0472053,3548.02,-0.0138524,18661.5,8.0,8.76526,18.5546,28.3743,46.3344,172.547,142.992,131.056,122.153,116.511,111.374,106.679,102.372,96.906,91.2696,80.2977,52.8796,29.4159,18.2972,8.19909,-1.0,-1.0,-1.0,-1.0,-1.0
71.532,0.0,0.9999999999999998,1.0543424151552836e-67,4,246.515,0.000379241,3.86465,226.2,226.2,222.193,222.193,-0.0437299,3549.53,-0.0138524,18699.2,8.0,8.73616,18.493,28.2801,46.1805,170.215,141.06,129.285,120.502,114.936,109.869,105.238,100.989,95.5968,90.0535,79.3677,53.0727,29.5233,18.3639,8.229,-1.0,-1.0,-1.0,-1.0,-1.0
71.554,0.0,0.9999999999999998,6.8532256985093436e-68,4,247.03,0.000384011,3.86265,226.675,226.675,222.665,222.665,-0.0402475,3551.03,-0.0138529,18739.0,8.0,8.70702,18.4313,28.1857,46.0264,167.879,139.124,127.51,118.848,113.358,108.361,103.793,99.6021,94.2845,88.8318,78.4243,53.266,29.6308,18.4308,8.25897,-1.0,-1.0,-1.0,-1.0,-1.0
71.576,0.0,0.9999999999999998,4.454596704031073e-68,4,247.545,0.000389769,3.85972,227.148,227.148,223.114,223.114,-0.0367576,3552.55,-0.0138529,18776.7,8.0,8.6778,18.3695,28.0911,45.8718,165.538,137.184,125.732,117.191,111.777,106.85,102.346,98.2132,92.9694,87.6056,77.4682,53.4599,29.7386,18.4979,8.289,-1.0,-1.0,-1.0,-1.0,-1.0
71.598,0.0,0.9999999999999998,2.8954878576201974e-68,4,248.058,0.000385933,3.8604,227.621,227.621,223.553,223.553,-0.0332607,3554.06,-0.0138534,18813.6,8.0,8.64853,18.3075,27.9964,45.7171,163.192,135.24,123.95,115.53,110.193,105.336,100.895,96.8211,91.6518,86.3744,76.5,53.654,29.8466,18.565,8.3191,-1.0,-1.0,-1.0,-1.0,-1.0
71.62,0.0,0.9999999999999998,1.8820671074531284e-68,4,248.57,0.000377712,3.85944,228.091,228.091,223.988,223.988,-0.0297561,3555.58,-0.0138534,18850.2,8.0,8.6192,18.2454,27.9014,45.5619,160.841,133.291,122.165,113.866,108.606,103.818,99.4416,95.4264,90.3315,85.1385,75.5197,53.8364,29.9548,18.6323,8.34926,-1.0,-1.0,-1.0,-1.0,-1.0
71.642,0.0,0.9999999999999998,1.2233436198445336e-68,4,249.079,0.000361763,3.85587,228.559,228.559,224.413,224.413,-0.0262444,3557.1,-0.0138539,18886.0,8.0,8.5898,18.1832,27.8062,45.4065,158.486,131.339,120.376,112.198,107.015,102.298,97.9854,94.0288,89.0084,83.8976,74.5284,53.8989,30.0633,18.6998,8.37948,-1.0,-1.0,-1.0,-1.0,-1.0
71.664,0.0,0.9999999999999998,7.95173352898947e-69,4,249.581,0.000361386,3.84799,229.025,229.025,224.872,224.872,-0.0227259,3558.62,-0.0138539,18924.7,8.0,8.56035,18.1208,27.7108,45.2507,156.125,129.383,118.582,110.527,105.421,100.774,96.5256,92.6281,87.6825,82.6522,73.526,53.8421,30.172,18.7674,8.40976,-1.0,-1.0,-1.0,-1.0,-1.0
71.686,0.0,0.9999999999999998,5.168626793843155e-69,4,250.081,0.00036929,3.83883,229.486,229.486,225.291,225.291,-0.0191997,3560.15,-0.0138543,18959.8,8.0,8.53083,18.0583,27.6153,45.0947,153.759,127.423,116.786,108.852,103.824,99.2472,95.0633,91.2248,86.3542,81.402,72.513,53.6884,30.2808,18.8351,8.4401,-1.0,-1.0,-1.0,-1.0,-1.0
71.708,0.0,0.9999999999999998,3.359607415998051e-69,4,250.577,0.000366891,3.83517,229.944,229.944,225.697,225.697,-0.0156665,3561.68,-0.0138543,18994.0,8.0,8.50125,17.9957,27.5195,44.9382,151.39,125.459,114.986,107.174,102.224,97.7172,93.598,89.8186,85.023,80.1474,71.4899,53.4544,30.39,18.903,8.47051,-1.0,-1.0,-1.0,-1.0,-1.0
71.73,0.0,0.9999999999999998,2.1837448203987333e-69,4,251.069,0.000362878,3.83129,230.396,230.396,226.097,226.097,-0.0121264,3563.21,-0.0138548,19027.6,8.0,8.47162,17.933,27.4236,44.7815,149.015,123.491,113.182,105.493,100.62,96.1844,92.1299,88.4096,83.6893,78.8901,70.457,53.1517,30.4993,18.971,8.50097,-1.0,-1.0,-1.0,-1.0,-1.0
71.752,0.0,0.9999999999999998,1.4194341332591769e-69,4,251.556,0.000349275,3.82283,230.845,230.845,226.497,226.497,-0.00857909,3564.75,-0.0138548,19061.3,8.0,8.44193,17.8701,27.3274,44.6312,146.636,121.519,111.375,103.809,99.0135,94.6486,90.6587,86.998,82.3533,77.6306,69.4145,52.7899,30.6089,19.0391,8.5315,-1.0,-1.0,-1.0,-1.0,-1.0
71.774,0.0,0.9999999999999998,9.22632186618465e-70,4,252.035,0.000349232,3.80865,231.29,231.29,226.953,226.953,-0.00502563,3566.29,-0.0138553,19099.8,8.0,8.41218,17.8071,27.2311,44.5664,144.252,119.543,109.564,102.121,97.4038,93.1099,89.1848,85.5836,81.0142,76.3683,68.3627,52.376,30.7186,19.1074,8.56208,-1.0,-1.0,-1.0,-1.0,-1.0
71.796,0.0,0.9999999999999998,5.997109213020022e-70,4,252.513,0.000358778,3.79202,231.73,231.73,227.349,227.349,-0.00146508,3567.83,-0.0138553,19132.9,8.0,8.38238,17.744,27.1346,44.6335,141.863,117.564,107.75,100.43,95.791,91.5681,87.7081,84.1666,79.6728,75.1041,67.3021,51.9161,30.8286,19.1757,8.59273,-1.0,-1.0,-1.0,-1.0,-1.0
71.818,0.0,0.9999999999999998,3.898120988463014e-70,4,252.987,0.000355433,3.78382,232.169,232.169,227.734,227.734,0.00210238,3569.37,-0.0138558,19165.3,8.0,8.35252,17.6808,27.0379,44.8765,139.471,115.581,105.932,98.7364,94.1753,90.0237,86.2285,82.7468,78.3289,73.837,66.2328,51.4145,30.9387,19.2443,8.62343,-1.0,-1.0,-1.0,-1.0,-1.0
71.84,0.0,0.9999999999999998,2.5337786425009592e-70,4,253.458,0.000348846,3.77697,232.601,232.601,228.112,228.112,0.00567627,3570.92,-0.0138558,19197.1,8.0,8.3226,17.6175,26.941,45.3701,137.073,113.594,104.112,97.0391,92.5562,88.476,84.7464,81.3244,76.9823,72.5677,65.1549,50.8758,31.0491,19.3129,8.65418,-1.0,-1.0,-1.0,-1.0,-1.0
71.862,0.0,0.9999999999999998,1.6469561176256235e-70,4,253.924,0.000328984,3.76376,233.03,233.03,228.491,228.491,0.00925716,3572.47,-0.0138562,19229.0,8.0,8.29263,17.554,26.844,46.2651,134.672,111.604,102.288,95.3388,90.9346,86.9258,83.2614,79.8993,75.6335,71.2961,64.0688,50.3026,31.1597,19.3817,8.685,-1.0,-1.0,-1.0,-1.0,-1.0
71.884,0.0,0.9999999999999998,1.0705214764566553e-70,4,254.38,0.000325939,3.74261,233.456,233.455,228.943,228.943,0.0128443,3574.02,-0.0138562,19267.2,8.0,8.2626,17.4905,26.7468,47.9714,132.265,109.61,100.46,93.6354,89.3099,85.3725,81.7737,78.4717,74.2821,70.0223,62.975,49.6982,31.2705,19.4506,8.71587,-1.0,-1.0,-1.0,-1.0,-1.0
71.906,0.0,0.9999999999999998,6.95838959696826e-71,4,254.838,0.000336026,3.71823,233.876,233.876,229.317,229.317,0.0164379,3575.58,-0.0138567,19298.4,8.0,8.23252,17.4268,26.6494,200.0,129.855,107.612,98.6289,91.9287,87.682,83.8167,80.2833,77.0415,72.9283,68.7461,61.8729,49.0649,31.3815,19.5196,8.7468,-1.0,-1.0,-1.0,-1.0,-1.0
71.928,0.0,0.9999999999999998,4.522953238029369e-71,4,255.291,0.00033388,3.70575,234.295,234.295,229.681,229.681,0.0200384,3577.14,-0.0138567,19329.0,8.0,8.20238,17.363,26.5518,200.0,127.44,105.611,96.7945,90.2194,86.0514,82.2579,78.7903,75.6089,71.572,67.4676,60.7636,48.4052,31.4927,19.5888,8.77778,-1.0,-1.0,-1.0,-1.0,-1.0
71.95,0.0,0.9999999999999998,2.93991960471909e-71,4,255.741,0.000327706,3.69506,234.709,234.709,230.039,230.039,0.0236454,3578.7,-0.0138572,19359.1,8.0,8.17219,17.299,26.454,200.0,125.021,103.606,94.9574,88.5066,84.4181,80.6966,77.2948,74.1736,70.2132,66.1868,59.6466,47.7201,31.5797,19.6581,8.80883,-1.0,-1.0,-1.0,-1.0,-1.0
71.972,0.0,0.9999999999999998,1.9109477430674085e-71,4,256.187,0.000306943,3.67728,235.118,235.118,230.399,230.399,0.0272587,3580.26,-0.0138577,19389.5,8.0,8.14194,17.235,26.3561,200.0,122.598,101.598,93.1167,86.7912,82.7817,79.1323,75.7965,72.7359,68.8523,64.9039,58.5223,47.0121,31.589,19.7275,8.83992,-1.0,-1.0,-1.0,-1.0,-1.0
71.994,0.0,0.9999999999999998,1.2421160329938154e-71,4,256.622,0.000326098,3.64799,235.525,235.525,230.849,230.849,0.0308783,3581.83,-0.0138577,19427.6,8.0,8.11165,17.1709,26.258,200.0,120.17,99.5859,91.273,85.0724,81.1425,77.5653,74.2956,71.2956,67.489,63.6186,57.3911,46.282,31.528,19.797,8.87107,-1.0,-1.0,-1.0,-1.0,-1.0
72.016,0.0,0.9999999999999998,8.0737542144598e-72,4,257.06,0.00034835,3.6162,235.927,235.927,231.2,231.2,0.0345043,3583.4,-0.0138577,19456.8,8.0,8.08129,17.1066,26.1631,200.0,117.738,97.5713,89.4261,83.3507,79.5005,75.9956,72.792,69.8528,66.1233,62.3313,56.2528,45.5314,31.4049,19.8666,8.90228,-1.0,-1.0,-1.0,-1.0,-1.0
72.038,0.0,0.9999999999999998,5.247940239398871e-72,4,257.494,0.000326245,3.59983,236.328,236.328,231.543,231.543,0.0381359,3584.97,-0.0138581,19485.7,8.0,8.05089,17.0423,26.1224,197.201,115.303,95.5523,87.5758,81.6265,77.8558,74.4234,71.2861,68.4077,64.7552,61.0417,55.1079,44.7613,31.2262,19.9364,8.93353,-1.0,-1.0,-1.0,-1.0,-1.0
72.06,0.0,0.9999999999999998,3.411161155609266e-72,4,257.924,0.000305322,3.58461,236.723,236.723,231.882,231.882,0.041774,3586.55,-0.0138581,19514.1,8.0,8.02044,16.9778,26.1623,193.029,112.863,93.5302,85.7225,79.8995,76.2082,72.8484,69.7774,66.96,63.385,59.75,53.9563,43.973,30.9974,20.0063,8.96484,-1.0,-1.0,-1.0,-1.0,-1.0
72.082,0.0,0.9999999999999998,2.217254751146023e-72,4,258.351,0.000284553,3.56238,237.115,237.115,232.224,232.224,0.0454179,3588.12,-0.0138586,19542.9,8.0,7.98994,16.9132,26.297,188.849,110.419,91.505,83.8661,78.169,74.5578,71.271,68.2665,65.51,62.0122,58.4561,52.7981,43.1671,30.7231,20.0763,8.9962,-1.0,-1.0,-1.0,-1.0,-1.0
72.104,0.0,0.9999999999999998,1.4412155882449148e-72,4,258.765,0.000299114,3.52299,237.503,237.503,232.676,232.676,0.0490673,3589.7,-0.0138586,19581.1,8.0,7.95939,16.8486,26.5458,184.662,107.971,89.4765,82.0068,76.4361,72.905,69.6908,66.7529,64.0574,60.6374,57.16,51.6336,42.3446,30.4072,20.1449,9.02761,-1.0,-1.0,-1.0,-1.0,-1.0
72.126,0.0,0.9999999999999998,9.367901323591947e-73,4,259.073,0.000319989,3.48436,237.839,237.839,232.085,232.085,0.0527238,3591.29,-0.0138591,19526.5,8.0,7.92879,16.7837,26.9346,180.47,105.52,87.4446,80.145,74.7003,71.2495,68.1086,65.2375,62.603,59.2607,55.8621,50.4631,41.5064,30.0531,20.1763,9.05907,-1.0,-1.0,-1.0,-1.0,-1.0
72.148,0.0,0.9999999999999998,6.089135860334766e-73,4,259.329,0.000312872,3.46614,238.101,238.101,232.233,232.233,0.0563822,3592.87,-0.0138591,19540.8,8.0,7.89816,16.7192,27.5019,176.273,103.065,85.4111,78.281,72.9628,69.5925,66.5245,63.7202,61.1471,57.8823,54.5629,49.2894,40.6537,29.664,20.1589,9.09056,-1.0,-1.0,-1.0,-1.0,-1.0
72.17,0.0,0.9999999999999998,3.957938309217598e-73,4,259.528,0.000303859,3.44444,238.303,238.302,231.685,231.685,0.0600456,3594.46,-0.0138596,19555.4,8.0,7.8675,16.6831,28.3065,172.072,100.61,83.3755,76.4156,71.2243,67.9341,64.9393,62.2016,59.6899,56.5029,53.2626,48.1148,39.787,29.2423,20.0966,9.12208,-1.0,-1.0,-1.0,-1.0,-1.0
72.192,0.0,0.9999999999999998,2.5726599009914388e-73,4,259.715,0.000288904,3.41622,238.479,238.479,232.089,232.089,0.0637092,3596.04,-0.0138596,19451.8,8.0,7.83683,16.6984,29.4489,167.869,98.1511,81.3388,74.5485,69.4842,66.2742,63.3525,60.6819,58.2316,55.1226,51.9614,46.9393,38.9074,28.7906,19.9926,9.15361,-1.0,-1.0,-1.0,-1.0,-1.0
72.214,0.0,0.9999999999999998,1.6722289356444354e-73,4,259.88,0.000311158,3.36017,238.65,238.65,231.654,231.654,0.0673784,3597.63,-0.0138596,19568.2,8.0,7.80612,16.7703,31.1334,163.662,95.6915,79.3004,72.6802,67.7428,64.6134,61.765,59.1611,56.7722,53.7412,50.6593,45.7629,38.0151,28.3107,19.85,9.18519,-1.0,-1.0,-1.0,-1.0,-1.0
72.236,0.0,0.9999999999999998,1.086948808168883e-73,4,259.999,0.000321521,3.31413,238.77,238.77,231.814,231.815,0.0710488,3599.22,-0.0138601,19422.9,8.0,7.7754,16.905,33.9272,159.453,93.2305,77.2607,70.8111,66.0006,62.9518,60.1765,57.6397,55.3122,52.359,49.3562,44.586,37.1111,27.8046,19.6713,9.21677,-1.0,-1.0,-1.0,-1.0,-1.0
72.258,0.0,0.9999999999999998,7.06516725309774e-74,4,260.112,0.000307011,3.29403,238.874,238.874,232.172,232.172,0.0747193,3600.81,-0.0138601,19597.8,8.0,7.74467,17.11,44.3363,155.243,90.7684,75.2206,68.9409,64.2577,61.2891,58.5872,56.1174,53.8514,50.9762,48.0528,43.4084,36.1959,27.2739,19.459,9.24836,-1.0,-1.0,-1.0,-1.0,-1.0
72.28,0.0,0.9999999999999998,4.592358714513531e-74,4,260.183,0.000290228,3.24354,238.975,238.975,232.627,232.627,0.0783898,3602.4,-0.0138605,19574.1,8.0,7.71395,17.3942,66.6289,151.029,88.3056,73.1792,67.0704,62.5139,59.626,56.9974,54.5946,52.3901,49.5928,46.7489,42.2306,35.2699,26.72,19.215,9.27833,-1.0,-1.0,-1.0,-1.0,-1.0
72.302,0.0,0.9999999999999998,2.9850331644337953e-74,4,260.28,0.000262134,3.17062,239.04,239.04,232.28,232.28,0.0820647,3603.99,-0.013861,19607.3,8.0,7.68702,17.7688,88.9223,146.817,85.8415,71.1376,65.199,60.77,57.9625,55.4072,53.0715,50.9282,48.2092,45.4445,41.0523,34.3336,26.1445,18.9414,9.28984,-1.0,-1.0,-1.0,-1.0,-1.0
72.324,0.0,0.9999999999999998,1.940271556881967e-74,4,260.257,0.00024761,2.99102,239.079,239.079,231.877,231.878,0.0857422,3605.58,-0.013861,19429.6,8.0,7.68162,18.2479,111.224,142.602,83.378,69.0955,63.3276,59.0254,56.2988,53.8167,51.5481,49.4665,46.8253,44.1401,39.8738,33.3877,25.5486,18.6398,9.27895,-1.0,-1.0,-1.0,-1.0,-1.0
72.346,0.0,0.9999999999999998,1.2611765119732788e-74,4,260.224,0.000247729,2.80409,239.051,239.051,231.778,231.779,0.089419,3607.17,-0.013861,19586.5,8.0,7.70065,18.8492,133.514,138.389,80.9137,67.0541,61.4563,57.2814,54.6351,52.2265,50.0248,48.0047,45.4417,42.8357,38.6956,32.4328,24.9334,18.3119,9.24634,-1.0,-1.0,-1.0,-1.0,-1.0
